instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
7345,1,"find it strange how my aunts wife says how everyone should stay home because of covid but yet, she went&took my aunt to the mall just to buy a stupid purse :face_with_rolling_eyes::woman_facepalming_light_skin_tone:",covid-19,"covid-19 find it strange how my aunts wife says how everyone should stay home because of covid but yet, she went&took my aunt to the mall just to buy a stupid purse :face_with_rolling_eyes::woman_facepalming_light_skin_tone:",0,1,1.2616703510284424
7361,1,"krugman defends lockdowns, which have already eliminated over *1.4 m health care jobs*, under the asinine pretext of supposedly *protecting hospitals*. this *is* an *epic fail*, and krugman helped to create it. #hypocrisy #mendacity",covid-19,"covid-19 krugman defends lockdowns, which have already eliminated over *1.4 m health care jobs*, under the asinine pretext of supposedly *protecting hospitals*. this *is* an *epic fail*, and krugman helped to create it. #hypocrisy #mendacity",0,1,3.1537675857543945
7386,1,why are democrat governors releasing child rapists???,covid-19,covid-19 why are democrat governors releasing child rapists???,0,1,1.2098886966705322
7405,0,"news media love to obscure numbers of protesters. we had 10k on monday when they tear gassed us as an attempt to stop us from protesting. 50-100k thousands more people showed up today to tell the city of philadelphia no justice no peace, fuck these racist pigs",blm,"blm news media love to obscure numbers of protesters. we had 10k on monday when they tear gassed us as an attempt to stop us from protesting. 50-100k thousands more people showed up today to tell the city of philadelphia no justice no peace, fuck these racist pigs",1,0,2.1445882320404053
7427,1,"this is bs lies!!! 8 months kids are not testing positive now, 100k tests positive lies.",covid-19,"covid-19 this is bs lies!!! 8 months kids are not testing positive now, 100k tests positive lies.",0,1,1.9990235567092896
7430,1,remember when blamed his alcoholic wife’s death on a sober man’s drinking? remember when his wife’s death caused his kids became cocaine addicts? remember when joe wrote anti-cocaine laws so he could punish black people?,elections2020,elections2020 remember when blamed his alcoholic wife’s death on a sober man’s drinking? remember when his wife’s death caused his kids became cocaine addicts? remember when joe wrote anti-cocaine laws so he could punish black people?,0,1,1.8275002241134644
7432,0,"god bless the usa & pres trump! evil nwo globalist mafia is paying anarchist/thugs to destroy and destabilize america! russia hoax failed, impeachment failed, covid19 falied, now riots, burning, destroying america's cities! this fight is good vs evil!",covid-19,"covid-19 god bless the usa & pres trump! evil nwo globalist mafia is paying anarchist/thugs to destroy and destabilize america! russia hoax failed, impeachment failed, covid19 falied, now riots, burning, destroying america's cities! this fight is good vs evil!",1,0,0.7843873500823975
7434,0,:money-mouth_face:the traitors headed by jo:money-mouth_face:e bi:money-mouth_face:den collected huge wealth from the c:face_without_mouth:cp through a large export contact:money-mouth_face:,elections2020,elections2020 :money-mouth_face:the traitors headed by jo:money-mouth_face:e bi:money-mouth_face:den collected huge wealth from the c:face_without_mouth:cp through a large export contact:money-mouth_face:,1,0,1.0215965509414673
7435,1,not one word about covid more people are dead. record number of cases and hospitalizations the last couple of days.... and his cases......are a bunch of bs. the one that went to the supreme court ... the state was already doing. wasted tax payer money cut through the bs.,covid-19,covid-19 not one word about covid more people are dead. record number of cases and hospitalizations the last couple of days.... and his cases......are a bunch of bs. the one that went to the supreme court ... the state was already doing. wasted tax payer money cut through the bs.,0,1,1.566849946975708
7493,1,donald john trump murdered my dear mother. my mom did not have to die from covid-19.,covid-19,covid-19 donald john trump murdered my dear mother. my mom did not have to die from covid-19.,0,1,2.5920419692993164
7506,0,you are a lying criminal.,elections2020,elections2020 you are a lying criminal.,1,0,2.2276535034179688
7507,1,book burning coming next... communists!!,blm,blm book burning coming next... communists!!,0,1,1.9469794034957886
7529,1,wired up to cheat!! the man is a walking time bomb!,elections2020,elections2020 wired up to cheat!! the man is a walking time bomb!,0,1,0.976099967956543
7537,0,"""his feelings at the end are so true. stop falsely correlating the two parties. stop normalizing bad behavior by saying """"well the other guy does this"""". start calling these pieces of shit out. do. something.""",covid-19,"covid-19 ""his feelings at the end are so true. stop falsely correlating the two parties. stop normalizing bad behavior by saying """"well the other guy does this"""". start calling these pieces of shit out. do. something.""",1,0,1.858109474182129
7540,0,yikes. the oc is bout to be a mess with angry karens and kevins!,covid-19,covid-19 yikes. the oc is bout to be a mess with angry karens and kevins!,1,0,0.7781537175178528
7545,1,"democrat/communist/blm party are panicking! they are trying to tear down our constitutional republic! this is a cultural revolution: russia,cuba,china taken over this way patriotic americans will vote them out november, their insanity will end! they want covid/lock down trump:United_States:",covid-19,"covid-19 democrat/communist/blm party are panicking! they are trying to tear down our constitutional republic! this is a cultural revolution: russia,cuba,china taken over this way patriotic americans will vote them out november, their insanity will end! they want covid/lock down trump:United_States:",0,1,1.3399999141693115
7552,1,#covid19 #covididiots #coronavirus is a fraud!,covid-19,covid-19 #covid19 #covididiots #coronavirus is a fraud!,0,1,1.7388665676116943
7577,0,wtf that cop needs to be locked up!,blm,blm wtf that cop needs to be locked up!,1,0,1.9673683643341064
7579,1,"what about the life of the woman and her entire household he threatened to shoot up? or the 2nd woman's head he stuck a gun to? or the person(s) he was threatening w/the knife when 911 was called? or the cops he rushed w/knife in-hand? none of that matters, joe? #whereshunter",elections2020,"elections2020 what about the life of the woman and her entire household he threatened to shoot up? or the 2nd woman's head he stuck a gun to? or the person(s) he was threatening w/the knife when 911 was called? or the cops he rushed w/knife in-hand? none of that matters, joe? #whereshunter",0,1,2.2602646350860596
7584,0,"more from pr: dr. desmond carson admitted his frustration ""there is 134k people who have died in this country, but there was no response to try to stem that. our rights are going to kill us, our rights to not wear a mask, that bullshit is going to kill us."" #covid19",covid-19,"covid-19 more from pr: dr. desmond carson admitted his frustration ""there is 134k people who have died in this country, but there was no response to try to stem that. our rights are going to kill us, our rights to not wear a mask, that bullshit is going to kill us."" #covid19",1,0,0.8932620286941528
7710,0,seriously?! wtf,blm,blm seriously?! wtf,1,0,2.1644957065582275
7715,0,"oh, you really just f*cked up. criminals 1, 2, & 3 made horrible life choices that lead to their deaths! they are not heroes & should never be treated as such. america will not forget the looting & rioting the dems encouraged in the name of these criminals!",elections2020,"elections2020 oh, you really just f*cked up. criminals 1, 2, & 3 made horrible life choices that lead to their deaths! they are not heroes & should never be treated as such. america will not forget the looting & rioting the dems encouraged in the name of these criminals!",1,0,2.6932482719421387
7720,1,this is so dangerous and so wrong! they are using aborted baby kidneys & chimpanzee tissue to make these vaccines that do not even work!!,covid-19,covid-19 this is so dangerous and so wrong! they are using aborted baby kidneys & chimpanzee tissue to make these vaccines that do not even work!!,0,1,2.3499815464019775
7734,1,you are caught. #corruptjoe #whereshunte time to drop out.,elections2020,elections2020 you are caught. #corruptjoe #whereshunte time to drop out.,0,1,1.6137183904647827
7767,1,aye man. very dumb opinion,covid-19,covid-19 aye man. very dumb opinion,0,1,1.3408305644989014
7779,0,"maybe you should clean up those nursing homes you & the governor infected. console, if you can, families of the dead elderly you failed. the president does not have covid, he is not putting anyone at risk.. you massive hypocritical, power trippin, tyrant. #trump2020nowmorethanever",covid-19,"covid-19 maybe you should clean up those nursing homes you & the governor infected. console, if you can, families of the dead elderly you failed. the president does not have covid, he is not putting anyone at risk.. you massive hypocritical, power trippin, tyrant. #trump2020nowmorethanever",1,0,1.725501537322998
7800,0,"indeed...the end of your psychopath is near! it is going to happen and the early voting is an indication of a very big decisive win for !#vote, #vote, #vote. #vote, #vote, #vote",elections2020,"elections2020 indeed...the end of your psychopath is near! it is going to happen and the early voting is an indication of a very big decisive win for !#vote, #vote, #vote. #vote, #vote, #vote",1,0,2.5296108722686768
7845,0,"you called us, trump supporters, ugly dopes and chumps. what kind of bridge is that you demented old man? you yell and yell cuz you are demented and full of hate.",elections2020,"elections2020 you called us, trump supporters, ugly dopes and chumps. what kind of bridge is that you demented old man? you yell and yell cuz you are demented and full of hate.",1,0,2.842780828475952
7846,0,:pig: smoking a pork butt today :maple_leaf: putting out the fall decor :american_football: football is on this weekend :maple_leaf: the leaves are changing :deer: muzzleloader season is soon :check_mark_button: fall is here. :hundred_points: covid cannot take it away. :hundred_points: the politicians cannot take it away. drink it in folks. beauty is all around.,covid-19,covid-19 :pig: smoking a pork butt today :maple_leaf: putting out the fall decor :american_football: football is on this weekend :maple_leaf: the leaves are changing :deer: muzzleloader season is soon :check_mark_button: fall is here. :hundred_points: covid cannot take it away. :hundred_points: the politicians cannot take it away. drink it in folks. beauty is all around.,1,0,0.8301171064376831
7853,0,only idiots think that covid cares about why humans are assembling.,covid-19,covid-19 only idiots think that covid cares about why humans are assembling.,1,0,0.8650962114334106
7882,1,why are you being so childish. there is no reason to bring trumps name into this,elections2020,elections2020 why are you being so childish. there is no reason to bring trumps name into this,0,1,1.3271760940551758
7917,1,"dear mom and dad, we love you, but nobody wants to read your awful email chains about how covid-19 was a biological weapon unleashed on us by the chinese and nancy pelosi.",covid-19,"covid-19 dear mom and dad, we love you, but nobody wants to read your awful email chains about how covid-19 was a biological weapon unleashed on us by the chinese and nancy pelosi.",0,1,2.0046846866607666
7919,0,"#sickotrump whines covid covid covid and says we will not hear about it november 4th, is because he has no plan. #covid19 kills.",covid-19,"covid-19 #sickotrump whines covid covid covid and says we will not hear about it november 4th, is because he has no plan. #covid19 kills.",1,0,0.742504894733429
7942,1,republicans hate science because there are no built in advantages for them. #coronavirus #republican,covid-19,covid-19 republicans hate science because there are no built in advantages for them. #coronavirus #republican,0,1,1.395659327507019
7954,0,so disgusted dawg,covid-19,covid-19 so disgusted dawg,1,0,1.929744005203247
7965,0,oh geeze another russian troll! go pedal your trash elsewhere. & keep up the good work you guys. i got your backs. usps pmg... he is still destroying an honorable organization. 7 days to delivery across the country?! ridiculous! voter suppression!,elections2020,elections2020 oh geeze another russian troll! go pedal your trash elsewhere. & keep up the good work you guys. i got your backs. usps pmg... he is still destroying an honorable organization. 7 days to delivery across the country?! ridiculous! voter suppression!,1,0,1.7935564517974854
7967,0,"i adore whoever this woman is, she are not playing with their ass!!",blm,"blm i adore whoever this woman is, she are not playing with their ass!!",1,0,0.7727084755897522
7974,1,"interesting article. too bad 90% of the comments below are from trump bootlickers. man, his cult is so embarrassing. hey, if you think this pill is magic because trump said so...then go for it.",covid-19,"covid-19 interesting article. too bad 90% of the comments below are from trump bootlickers. man, his cult is so embarrassing. hey, if you think this pill is magic because trump said so...then go for it.",0,1,1.1614221334457397
7980,1,how about you go sell your body on onlyfans,elections2020,elections2020 how about you go sell your body on onlyfans,0,1,1.8832933902740479
8000,0,"man, even their dystopia's better. they got flying security robots, we have just got a more openly shit version of the bad government we had before 2008.",covid-19,"covid-19 man, even their dystopia's better. they got flying security robots, we have just got a more openly shit version of the bad government we had before 2008.",1,0,1.7853243350982666
8029,0,"such a stupid, stupid man. he truly has no understanding of the #constitution or how #america works. the #gop is complacent in every single thing he has done since the #impeachment. 100,000+ dead #americans from #covid19 & now another #abuseofpower w/social media. #gop",covid-19,"covid-19 such a stupid, stupid man. he truly has no understanding of the #constitution or how #america works. the #gop is complacent in every single thing he has done since the #impeachment. 100,000+ dead #americans from #covid19 & now another #abuseofpower w/social media. #gop",1,0,1.3402928113937378
8043,1,i do not give a rat's ass about george floyd... enough said.,blm,blm i do not give a rat's ass about george floyd... enough said.,0,1,1.449517011642456
8076,1,that is bullschiff!,elections2020,elections2020 that is bullschiff!,0,1,1.2664477825164795
8082,1,translation: we cannot wait a moment longer to kill the poor.,covid-19,covid-19 translation: we cannot wait a moment longer to kill the poor.,0,1,2.2623674869537354
8102,0,not biden beating trump:red_heart::red_heart::red_heart: #bidenharris2020 #fucktrump #kamalaharris #kamala #biden2020,elections2020,elections2020 not biden beating trump:red_heart::red_heart::red_heart: #bidenharris2020 #fucktrump #kamalaharris #kamala #biden2020,1,0,2.6202216148376465
8123,1,what in the hell is wrong with joe. joe biden who let him out of the basement. he is absolutely nuts to say that about king to even compare him to this thug with a criminal record a mile long king never robbed a pregnant woman :pregnant_woman_dark_skin_tone:,blm,blm what in the hell is wrong with joe. joe biden who let him out of the basement. he is absolutely nuts to say that about king to even compare him to this thug with a criminal record a mile long king never robbed a pregnant woman :pregnant_woman_dark_skin_tone:,0,1,1.2872521877288818
8173,0,the buck stops...anywhere else but here. #traitortrump #covid19 #covid19millionares,covid-19,covid-19 the buck stops...anywhere else but here. #traitortrump #covid19 #covid19millionares,1,0,0.8327386379241943
8192,1,they all look so stupid :woman_facepalming_medium_skin_tone:,blm,blm they all look so stupid :woman_facepalming_medium_skin_tone:,0,1,3.397374153137207
8203,1,"cops need to walk off the job, their lives might depend on it!",blm,"blm cops need to walk off the job, their lives might depend on it!",0,1,3.2142415046691895
8220,0,"elect jamie harrison to the you.s.senate and dump loser, obstructionist lindsey graham !!!",covid-19,"covid-19 elect jamie harrison to the you.s.senate and dump loser, obstructionist lindsey graham !!!",1,0,2.4521396160125732
8226,1,"this is the most ridiculous interview i have seen yet, and that is saying something with :tangerine::clown_face:.",covid-19,"covid-19 this is the most ridiculous interview i have seen yet, and that is saying something with :tangerine::clown_face:.",0,1,1.8300905227661133
8264,1,"well joe if you pull your head out of your 4th point of contact, you would see that; 1 proud boys are not a white supremist group 2 the violence, looting, burning, ambushing of police, rape, and other crimes during these ""peaceful protests"" are coming from the left!",elections2020,"elections2020 well joe if you pull your head out of your 4th point of contact, you would see that; 1 proud boys are not a white supremist group 2 the violence, looting, burning, ambushing of police, rape, and other crimes during these ""peaceful protests"" are coming from the left!",0,1,1.5365283489227295
8283,1,forget the election. let us play with that erection. tease and denial at its finest! #elections2020 #election2020,elections2020,elections2020 forget the election. let us play with that erection. tease and denial at its finest! #elections2020 #election2020,0,1,0.842730700969696
8326,1,that is why i voted #trump2020. you are a joke!,elections2020,elections2020 that is why i voted #trump2020. you are a joke!,0,1,0.8583507537841797
8328,1,hahahaha! do you even know who the proud boys are?? jfc is this how you spend your twitter life? absolutely pathetic,elections2020,elections2020 hahahaha! do you even know who the proud boys are?? jfc is this how you spend your twitter life? absolutely pathetic,0,1,0.7346214056015015
8337,1,beat covid's ass:flexed_biceps_medium-dark_skin_tone:,covid-19,covid-19 beat covid's ass:flexed_biceps_medium-dark_skin_tone:,0,1,1.7706032991409302
8360,0,here again we have a positive act that should have occurred ... wait they should have never been erected. but now they will try to use this to buy off the protesters without any meaningful change. do not fall for this bs performantive shit.,blm,blm here again we have a positive act that should have occurred ... wait they should have never been erected. but now they will try to use this to buy off the protesters without any meaningful change. do not fall for this bs performantive shit.,1,0,1.0052915811538696
8362,1,what has this got to do with reopening schools amidst covid-19? #covid_19 #racistmuch ?,covid-19,covid-19 what has this got to do with reopening schools amidst covid-19? #covid_19 #racistmuch ?,0,1,1.9940398931503296
8388,1,if i wear a mask how can i put trumps balls in my mouth :enraged_face::enraged_face::enraged_face::enraged_face:,elections2020,elections2020 if i wear a mask how can i put trumps balls in my mouth :enraged_face::enraged_face::enraged_face::enraged_face:,0,1,0.895218014717102
8392,0,hoboken been full of goofs.,covid-19,covid-19 hoboken been full of goofs.,1,0,1.5498363971710205
8408,0,"the man was impeached. he has called our military losers and suckers, he has allowed bounties on our soldiers, he has blamed the doctors for money-grubbing covid. how in the living hell can any american be okay with any of this?",covid-19,"covid-19 the man was impeached. he has called our military losers and suckers, he has allowed bounties on our soldiers, he has blamed the doctors for money-grubbing covid. how in the living hell can any american be okay with any of this?",1,0,1.299119472503662
8416,1,+ djt= #1 because of death in us. #trumpliesamericansdie :backhand_index_pointing_down_medium_skin_tone:,covid-19,covid-19 + djt= #1 because of death in us. #trumpliesamericansdie :backhand_index_pointing_down_medium_skin_tone:,0,1,3.2528975009918213
8431,0,"he is never fought for anyone except himself. not even you, his catamite. he will hang you out to dry like a pair of rinsed boxers.",elections2020,"elections2020 he is never fought for anyone except himself. not even you, his catamite. he will hang you out to dry like a pair of rinsed boxers.",1,0,1.4256858825683594
8443,0,"if we,#uyghurs, say anything about this kind of people we are the racist one;while literally millions of #uyghurs are being ""treated"" for their ""thought virus""... not an exaggeration,if #uyghurs are not helped soon enough,#china will exterminate all the #uyghurs #stopthegenocide",covid-19,"covid-19 if we,#uyghurs, say anything about this kind of people we are the racist one;while literally millions of #uyghurs are being ""treated"" for their ""thought virus""... not an exaggeration,if #uyghurs are not helped soon enough,#china will exterminate all the #uyghurs #stopthegenocide",1,0,0.7379943132400513
8473,1,"#blacklivesmatter but only when it is convenient for democrats as the dems keep people oppressed. thugs & rioters burned this guy's house to the ground, destroyed everything he owned",blm,"blm #blacklivesmatter but only when it is convenient for democrats as the dems keep people oppressed. thugs & rioters burned this guy's house to the ground, destroyed everything he owned",0,1,2.077394723892212
8480,1,it is not political. it is communist. be a slave. period.,elections2020,elections2020 it is not political. it is communist. be a slave. period.,0,1,1.1933550834655762
8487,0,when you say the name kevin cooper out of your mouth? #freekevincooper you the reason he still on death row!,blm,blm when you say the name kevin cooper out of your mouth? #freekevincooper you the reason he still on death row!,1,0,0.7536743879318237
8510,0,"we live in a republic and you all voted for a guy that sniffs and gripes children on tape. say whatever you all want about trump, but children are off limits.. :face_vomiting::face_vomiting:",elections2020,"elections2020 we live in a republic and you all voted for a guy that sniffs and gripes children on tape. say whatever you all want about trump, but children are off limits.. :face_vomiting::face_vomiting:",1,0,0.8865944147109985
8520,1,it was true true true! all you have democrats do is lie.,elections2020,elections2020 it was true true true! all you have democrats do is lie.,0,1,1.8362878561019897
8539,1,"she is made history. what have you made, except for stupid comments?",elections2020,"elections2020 she is made history. what have you made, except for stupid comments?",0,1,1.4178860187530518
8552,1,"""there are some very fine people on both sides."" you are such a hack.",elections2020,"elections2020 ""there are some very fine people on both sides."" you are such a hack.",0,1,0.8416693806648254
8571,0,if we only had the foresight to have a plan in place....oh wait we did. the plan had obamas name on it so we shit-canned it. trump is terribly unfit for office.,covid-19,covid-19 if we only had the foresight to have a plan in place....oh wait we did. the plan had obamas name on it so we shit-canned it. trump is terribly unfit for office.,1,0,1.4364856481552124
8597,0,"you have been lying for over a week, but then, you have been lying to people for years desperately trying to provide cover for a corrupt russian stooge bcz rubles are shiny when washed into your campaign as well. 133k americans dead bcz of you & tinklefuhrer:",covid-19,"covid-19 you have been lying for over a week, but then, you have been lying to people for years desperately trying to provide cover for a corrupt russian stooge bcz rubles are shiny when washed into your campaign as well. 133k americans dead bcz of you & tinklefuhrer:",1,0,1.6439728736877441
8601,1,"the democrat party is the party of hypocrisy. it is the party of systemic racism. the democrat party is the party of fascists, socialists & communists. it is the enemy of the people. the media are the propaganda arm of the democrat party. #defunddemocrats #georgefloyd",blm,"blm the democrat party is the party of hypocrisy. it is the party of systemic racism. the democrat party is the party of fascists, socialists & communists. it is the enemy of the people. the media are the propaganda arm of the democrat party. #defunddemocrats #georgefloyd",0,1,1.5370497703552246
8619,1,so this supposed all loving god will make anyone who does not worship him burn in the pits of hell for eternity and his proof that he exists was to send down his son to be tortured and hung by his wrists for days until he died? sounds like a real swell guy.,elections2020,elections2020 so this supposed all loving god will make anyone who does not worship him burn in the pits of hell for eternity and his proof that he exists was to send down his son to be tortured and hung by his wrists for days until he died? sounds like a real swell guy.,0,1,0.7435302734375
8620,1,"i am experiencing sooo much disgust right now (voter suppression, stealing supreme court seat, 1000s dying from covid, white supremacist rallies, racist president & his congressional enablers). wish i could see my insula. i am sure it is getting a good workout.",covid-19,"covid-19 i am experiencing sooo much disgust right now (voter suppression, stealing supreme court seat, 1000s dying from covid, white supremacist rallies, racist president & his congressional enablers). wish i could see my insula. i am sure it is getting a good workout.",0,1,1.8561222553253174
8624,0,"hope they spend a lot of money on a pointless attempt. hope they do not win. greedy inconsiderate and pathetic, kings island is such a dump",covid-19,"covid-19 hope they spend a lot of money on a pointless attempt. hope they do not win. greedy inconsiderate and pathetic, kings island is such a dump",1,0,1.0855011940002441
8629,1,"""""""democrats defy science and world health organization and increase covid lockdown, pure hypocrisy"""" tim pool",covid-19,"covid-19 """"""democrats defy science and world health organization and increase covid lockdown, pure hypocrisy"""" tim pool",0,1,2.4036355018615723
8632,1,you sound desperate . let us know how you like france. i hear the beaheaddings are a blast! #trump2020tosaveamerica,elections2020,elections2020 you sound desperate . let us know how you like france. i hear the beaheaddings are a blast! #trump2020tosaveamerica,0,1,2.1239967346191406
8640,0,do we deserve a lying governor?,covid-19,covid-19 do we deserve a lying governor?,1,0,1.3879175186157227
8678,0,who the hell do you democrats think you are you are using a flu to implement socialism america rise up start conservative action clubs #starttrumpclubs. #organizelocally. #networknationally,covid-19,covid-19 who the hell do you democrats think you are you are using a flu to implement socialism america rise up start conservative action clubs #starttrumpclubs. #organizelocally. #networknationally,1,0,1.3008509874343872
8735,1,imbecile is one of my favorite words. :grinning_face_with_smiling_eyes::thumbs_up_light_skin_tone::red_heart:,elections2020,elections2020 imbecile is one of my favorite words. :grinning_face_with_smiling_eyes::thumbs_up_light_skin_tone::red_heart:,0,1,1.2650537490844727
8737,1,i am more racist now,blm,blm i am more racist now,0,1,1.2630308866500854
8741,0,"soooooooooooooo it turns out george floyd and his killer cop derek chauvin used to work together last year, both bouncing at a establishment the owner says.. sooooooooooo he beeeeeen wanting to kill my nigga???:thinking_face::thinking_face::thinking_face::eyes::eyes::eyes: pre pre meditated? :thinking_face: i will wait to do it in unifrom? :thinking_face:",blm,"blm soooooooooooooo it turns out george floyd and his killer cop derek chauvin used to work together last year, both bouncing at a establishment the owner says.. sooooooooooo he beeeeeen wanting to kill my nigga???:thinking_face::thinking_face::thinking_face::eyes::eyes::eyes: pre pre meditated? :thinking_face: i will wait to do it in unifrom? :thinking_face:",1,0,1.6084760427474976
8766,0,all the sudden black lives matters to these big corporations cus you all do not want to loose black business. fuck all the money you donating made from black folks. #blacklivesmatter #fuckcorporateamerica #fridaymorning #weneedjusticenotmoney,blm,blm all the sudden black lives matters to these big corporations cus you all do not want to loose black business. fuck all the money you donating made from black folks. #blacklivesmatter #fuckcorporateamerica #fridaymorning #weneedjusticenotmoney,1,0,2.7128806114196777
8772,1,i do not know why do the weatherman keep on telling us the weather every day no one cares :man_facepalming_light_skin_tone::loudly_crying_face::woozy_face:it is not like we could go outside either way all we care about is this rona shit is over #quarantinediaries #sundaymorning #coronavirus #weather,covid-19,covid-19 i do not know why do the weatherman keep on telling us the weather every day no one cares :man_facepalming_light_skin_tone::loudly_crying_face::woozy_face:it is not like we could go outside either way all we care about is this rona shit is over #quarantinediaries #sundaymorning #coronavirus #weather,0,1,0.7512866854667664
8775,0,nicki wtf he is a nonce and you been knew,blm,blm nicki wtf he is a nonce and you been knew,1,0,2.0519816875457764
8800,1,"he also pisses his pants, should we do that too so we do not get covid in bathrooms?",covid-19,"covid-19 he also pisses his pants, should we do that too so we do not get covid in bathrooms?",0,1,1.3780509233474731
8801,0,"holy effin crap! :exploding_head::eyes: i really never thought i would see the day a politician did this! and a ga peach at that! yas, mrs. king. do our homestate proud! :fire::fire::fire::fire::red_heart::United_States::red_heart:",covid-19,"covid-19 holy effin crap! :exploding_head::eyes: i really never thought i would see the day a politician did this! and a ga peach at that! yas, mrs. king. do our homestate proud! :fire::fire::fire::fire::red_heart::United_States::red_heart:",1,0,0.8005145788192749
8829,0,"what is it about fascists trucks, guns & flags? #maga #terrorists #trump",elections2020,"elections2020 what is it about fascists trucks, guns & flags? #maga #terrorists #trump",1,0,0.8700085878372192
8839,1,"the covid numbers are fake, just like you.",covid-19,"covid-19 the covid numbers are fake, just like you.",0,1,2.3065731525421143
8849,1,i am glad he knocked his ass out. where the covid mask:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,covid-19,covid-19 i am glad he knocked his ass out. where the covid mask:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,0,1,0.7352714538574219
8891,1,social distance kate says. no more than 10 in a gathering kate says. kate is a liar and a hypocrite. multnomah has highest covid cases but not because of riots kate said.,covid-19,covid-19 social distance kate says. no more than 10 in a gathering kate says. kate is a liar and a hypocrite. multnomah has highest covid cases but not because of riots kate said.,0,1,1.7462458610534668
8994,1,i would have thrown your ass off that bridge if i seen you approaching a young girl like that. sad that this is no more than 45 minutes away from me.,blm,blm i would have thrown your ass off that bridge if i seen you approaching a young girl like that. sad that this is no more than 45 minutes away from me.,0,1,1.8571735620498657
9019,1,you just look stupid,blm,blm you just look stupid,0,1,2.590566635131836
9020,0,djt is an ill old racist man who congratulates himself repeatedly because no one outside the allies that djt & putin own will do so. the trump admin incompetently & deliberately mishandled the covid 19 crisis. #complicitgop & the #trumpkushnercrimefamily have blood on their hands.,covid-19,covid-19 djt is an ill old racist man who congratulates himself repeatedly because no one outside the allies that djt & putin own will do so. the trump admin incompetently & deliberately mishandled the covid 19 crisis. #complicitgop & the #trumpkushnercrimefamily have blood on their hands.,1,0,1.2289750576019287
9021,1,"how in the world did you f this up? over 230k dead citizens; and, you cannot find a way to capture the senate. yeh, maybe biden wins; but, what is the point? we are screwed; and, because of your incompetence, i will no longer have health care next year...thanks? #elections2020",elections2020,"elections2020 how in the world did you f this up? over 230k dead citizens; and, you cannot find a way to capture the senate. yeh, maybe biden wins; but, what is the point? we are screwed; and, because of your incompetence, i will no longer have health care next year...thanks? #elections2020",0,1,1.5540342330932617
9032,1,"hello from the heartland:face_with_medical_mask: i know that here in wisconsin, the spike is caused by dumbasses in counties that went for trump. they think the threat is exaggerated and are not distancing",covid-19,"covid-19 hello from the heartland:face_with_medical_mask: i know that here in wisconsin, the spike is caused by dumbasses in counties that went for trump. they think the threat is exaggerated and are not distancing",0,1,0.9716322422027588
9057,0,"what a weak,pathetic,douchebag and he is the mayor of minneapolis? how ridiculous,how embarrassing!",blm,"blm what a weak,pathetic,douchebag and he is the mayor of minneapolis? how ridiculous,how embarrassing!",1,0,2.459726572036743
9064,1,the fact that the adderall sniffer would throw hunter biden's addiction in joe biden's face is disgusting. i thought biden handled himself as best he could under the circumstances. the rudeness trump showed is just ....... there are no words except childish!!!!!,elections2020,elections2020 the fact that the adderall sniffer would throw hunter biden's addiction in joe biden's face is disgusting. i thought biden handled himself as best he could under the circumstances. the rudeness trump showed is just ....... there are no words except childish!!!!!,0,1,1.4162226915359497
9100,1,...i say again. you cannot support and claim to be a patriot. the two are absolutely at odds. anyone who claims otherwise does not know a damn thing about this country. you cannot love what you do not understand. #traitor #tr45son #bidenharris2020 #biden,elections2020,elections2020 ...i say again. you cannot support and claim to be a patriot. the two are absolutely at odds. anyone who claims otherwise does not know a damn thing about this country. you cannot love what you do not understand. #traitor #tr45son #bidenharris2020 #biden,0,1,1.5889140367507935
9117,0,"""scientists: """"wear a fucking mask and stay the fuck away from crowds, particularly indoors, if you want to stop coronavirus."""" economists: """"pay workers to stay home and avoid crowded infectious workplaces."""" the gop:""",covid-19,"covid-19 ""scientists: """"wear a fucking mask and stay the fuck away from crowds, particularly indoors, if you want to stop coronavirus."""" economists: """"pay workers to stay home and avoid crowded infectious workplaces."""" the gop:""",1,0,2.732328414916992
9131,1,"after you fire james demarco for his hateful display of racism, why do not you reinstate antonio braswell well for simply defending himself against a crazy white man with a raise! jeezus chrrrrist. #trumpracist #blm #fdex",covid-19,"covid-19 after you fire james demarco for his hateful display of racism, why do not you reinstate antonio braswell well for simply defending himself against a crazy white man with a raise! jeezus chrrrrist. #trumpracist #blm #fdex",0,1,0.8002931475639343
9134,0,so kavanaugh groping blasey ford was so heinous a crime that dems would ruin a man’s life over it but george floyd sticks a gun in a pregnant lady’s stomach whilst she begs for her life and is celebrated as a hero they do not care about victims. they care about power #democrats,blm,blm so kavanaugh groping blasey ford was so heinous a crime that dems would ruin a man’s life over it but george floyd sticks a gun in a pregnant lady’s stomach whilst she begs for her life and is celebrated as a hero they do not care about victims. they care about power #democrats,1,0,0.7294141054153442
