instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
5298,0,britain destroyed records of colonial crimes #blacklivesmatter,blm,blm britain destroyed records of colonial crimes #blacklivesmatter,0,0,0.1237543523311615
5299,0,the cops really think they are at war with the residents of minneapolis. i really feel like i am living in another universe where unfortunate events keep popping up like a whack- a-mole.,blm,blm the cops really think they are at war with the residents of minneapolis. i really feel like i am living in another universe where unfortunate events keep popping up like a whack- a-mole.,0,0,0.1819121241569519
5303,0,the democrats are funding all these (riots) not protests. wake up people. every city with riots are run by democrats sitting on there hands allowing it to happen,blm,blm the democrats are funding all these (riots) not protests. wake up people. every city with riots are run by democrats sitting on there hands allowing it to happen,0,0,0.1640569567680359
5305,0,you ever hear about this story? he got killed the same way george floyd did,blm,blm you ever hear about this story? he got killed the same way george floyd did,0,0,0.1922828108072281
5314,0,breaking: is outing #black_lives_matter as a cult! he is 100% correct!,blm,blm breaking: is outing #black_lives_matter as a cult! he is 100% correct!,0,0,0.10696934163570404
5317,0,"protests. children being peper sprayed, arrested for speaking their peace. buildings and company’s can be rebuilt, lives and pain can never. #blacklivesmatter",blm,"blm protests. children being peper sprayed, arrested for speaking their peace. buildings and company’s can be rebuilt, lives and pain can never. #blacklivesmatter",0,0,0.10773631930351257
5322,0,the sheer stupidity amazes me,covid-19,covid-19 the sheer stupidity amazes me,0,0,0.2807277739048004
5327,0,white people do not buy tickets to anthony joshuas crap fights #blacklivesmatter,blm,blm white people do not buy tickets to anthony joshuas crap fights #blacklivesmatter,0,0,0.1136268824338913
5330,0,china wants biden to win more than the democrats do! china wants to own the usa again! go trump :United_States::United_States::United_States:,elections2020,elections2020 china wants biden to win more than the democrats do! china wants to own the usa again! go trump :United_States::United_States::United_States:,0,0,0.1435651332139969
5335,0,throwing things during a protest is thuggery - show some intelligence.,blm,blm throwing things during a protest is thuggery - show some intelligence.,0,0,0.1281658560037613
5349,0,my god. what is wrong with our world? this is so sickening. the #georgefloydchallenge is why we have to teach our kids about racism and why it is wrong. #blacklivesmatter #georgefloyd #blackouttuesday #blackoutday,blm,blm my god. what is wrong with our world? this is so sickening. the #georgefloydchallenge is why we have to teach our kids about racism and why it is wrong. #blacklivesmatter #georgefloyd #blackouttuesday #blackoutday,0,0,0.12896621227264404
5355,0,"according to re covid-19 uptick, this is not a dumpster fire, but a dumpster ember. #notmypresident #voteblue",covid-19,"covid-19 according to re covid-19 uptick, this is not a dumpster fire, but a dumpster ember. #notmypresident #voteblue",0,0,0.12781742215156555
5356,0,would george floyd really want all this violence?,blm,blm would george floyd really want all this violence?,0,0,0.12857455015182495
5360,0,"so much for a few bad apples. this is rotten, cowardly, unacceptable.",blm,"blm so much for a few bad apples. this is rotten, cowardly, unacceptable.",0,0,0.15938109159469604
5366,0,because we have homegrown terrorist who is going to lead from,covid-19,covid-19 because we have homegrown terrorist who is going to lead from,0,0,0.2173125147819519
5369,0,holy shit!!! :face_with_tears_of_joy::rolling_on_the_floor_laughing::face_with_tears_of_joy::rolling_on_the_floor_laughing:,elections2020,elections2020 holy shit!!! :face_with_tears_of_joy::rolling_on_the_floor_laughing::face_with_tears_of_joy::rolling_on_the_floor_laughing:,0,0,0.11840824037790298
5372,0,when hate is loud. love must be louder. #blacklivesmatter #blm #racisminamerica #love #istandwithyou,blm,blm when hate is loud. love must be louder. #blacklivesmatter #blm #racisminamerica #love #istandwithyou,0,0,0.11057030409574509
5374,0,"this is how it is done america! want to stop looters?! fool proof blueprint, right here! #riot2020 #protests2020 #protests #2a #secondamendment #looters #gerogefloyd #blacklivesmatter",blm,"blm this is how it is done america! want to stop looters?! fool proof blueprint, right here! #riot2020 #protests2020 #protests #2a #secondamendment #looters #gerogefloyd #blacklivesmatter",0,0,0.11096267402172089
5421,0,"six new cases of covid-19 (coronavirus) have been confirmed to rensselaer county health department, it was announced tuesday. county now has 202 cases of covid-19. the 6 new cases include death of east greenbush man, county's 9th death from covid-19:",covid-19,"covid-19 six new cases of covid-19 (coronavirus) have been confirmed to rensselaer county health department, it was announced tuesday. county now has 202 cases of covid-19. the 6 new cases include death of east greenbush man, county's 9th death from covid-19:",0,0,0.12127088755369186
5434,0,guardians are worse than what they say about the police.,blm,blm guardians are worse than what they say about the police.,0,0,0.1612449735403061
5456,0,the murder of george floyd is absolutely unacceptable!,blm,blm the murder of george floyd is absolutely unacceptable!,0,0,0.1414429098367691
5462,0,"disgusting behavior is a cop murdering an innocent black men with his knee in his neck for 9 minutes, that is what is disgusting. george floyd was a minister.",blm,"blm disgusting behavior is a cop murdering an innocent black men with his knee in his neck for 9 minutes, that is what is disgusting. george floyd was a minister.",0,0,0.14095309376716614
5464,0,you are just a demagogue! the united states has refused to enter into all climate agreements signed by other countries. usa and europe developed by destroying the environment. what morals do americans and europeans have to accuse brazil of being negligent? you hypocrites!,elections2020,elections2020 you are just a demagogue! the united states has refused to enter into all climate agreements signed by other countries. usa and europe developed by destroying the environment. what morals do americans and europeans have to accuse brazil of being negligent? you hypocrites!,0,0,0.30384889245033264
5497,0,"the city is not yours to give away you have sold out, commie traitor you did not surrender or walk away, you participated in a coordinated plan to hand over the city to criminal thugs- communist revolutionary derelicts no? then why are you promoting them like publicity agent?",blm,"blm the city is not yours to give away you have sold out, commie traitor you did not surrender or walk away, you participated in a coordinated plan to hand over the city to criminal thugs- communist revolutionary derelicts no? then why are you promoting them like publicity agent?",0,0,0.31347838044166565
5498,0,coronavirus monday update: mn sees record-high hospitalizations for covid-19.,covid-19,covid-19 coronavirus monday update: mn sees record-high hospitalizations for covid-19.,0,0,0.1125153973698616
5503,0,"#georgefloyd police officer derek chauvin has been arrested days after george floyd’s fatal arrest a little late … ok.. a lot late … but still, better late than never",blm,"blm #georgefloyd police officer derek chauvin has been arrested days after george floyd’s fatal arrest a little late … ok.. a lot late … but still, better late than never",0,0,0.12345800548791885
5516,0,okay this is just petty.,blm,blm okay this is just petty.,0,0,0.14873921871185303
5518,0,"i understand fox news, trump tells them what to cover and what not to cover. but it appears that and learned nothing from the 2016 media fiasco!",blm,"blm i understand fox news, trump tells them what to cover and what not to cover. but it appears that and learned nothing from the 2016 media fiasco!",0,0,0.12574557960033417
5521,0,new york cops shoot protestor about 40 times and america points their finger at other countries regarding hunan right... what a joke! #usa #america #trump #biden #georgefloyd #newyork #nyc #georgefloydprotests #china #hongkong #uk #eu #un #humanrights #usriots #breaking #news,blm,blm new york cops shoot protestor about 40 times and america points their finger at other countries regarding hunan right... what a joke! #usa #america #trump #biden #georgefloyd #newyork #nyc #georgefloydprotests #china #hongkong #uk #eu #un #humanrights #usriots #breaking #news,0,0,0.12673871219158173
5522,0,pat robertson being the voice of reason on anything was totally not on my 2020 bingo card.,blm,blm pat robertson being the voice of reason on anything was totally not on my 2020 bingo card.,0,0,0.27072134613990784
5528,0,he is fighting for his wife’s cushy job the old fool and coward who is just making things up! #registertovote #votegopout #blacklivesmatter,blm,blm he is fighting for his wife’s cushy job the old fool and coward who is just making things up! #registertovote #votegopout #blacklivesmatter,0,0,0.19774523377418518
5540,0,the gop senate headed by their racist-in-chief are just as complicit in the death of george floyd as the participating officers #voteoutthegop,blm,blm the gop senate headed by their racist-in-chief are just as complicit in the death of george floyd as the participating officers #voteoutthegop,0,0,0.14225754141807556
5548,0,"ken j ackerman, a physical therapist in gulfport ms, fired a black woman for explaining how george floyd was killed (in a conversation that she did not even start). you all spread this. i will link her paypal...",blm,"blm ken j ackerman, a physical therapist in gulfport ms, fired a black woman for explaining how george floyd was killed (in a conversation that she did not even start). you all spread this. i will link her paypal...",0,0,0.13165996968746185
5552,0,what say you? are you really okay with this? #blacklivesmatter,blm,blm what say you? are you really okay with this? #blacklivesmatter,0,0,0.11137857288122177
5555,0,us will not participate in who vaccine project after trump turned against it,covid-19,covid-19 us will not participate in who vaccine project after trump turned against it,0,0,0.1439610719680786
5564,0,this is what my sister calls my kids. what happens when a #racist is in your family? she works at and i know #crossfit is saturated with racist. #gregglassman #blm #blacklivesmatter #2020protests #downtownphoenix #garfieldneighborhood,blm,blm this is what my sister calls my kids. what happens when a #racist is in your family? she works at and i know #crossfit is saturated with racist. #gregglassman #blm #blacklivesmatter #2020protests #downtownphoenix #garfieldneighborhood,0,0,0.11589117348194122
5566,0,just heard george floyd neice speak. i will fight for you,blm,blm just heard george floyd neice speak. i will fight for you,0,0,0.1328599900007248
5570,0,yo wtf is going on,blm,blm yo wtf is going on,0,0,0.16204890608787537
5576,0,"um, no we are not rounding the turn unless you mean the one right off the covid cliff. we are setting records man - what the hell are you talking about. typing it on twitter does not make it so!!",covid-19,"covid-19 um, no we are not rounding the turn unless you mean the one right off the covid cliff. we are setting records man - what the hell are you talking about. typing it on twitter does not make it so!!",0,0,0.29222747683525085
5580,0,what? a song about the covid? sick? #trumplies led believers to their ruin not realizing they too are victims of his social/economic injustice #covidhumor #covidsatire #covidunemployment #trumpcovidlies #covidhysteria #newmusic #nowplaying #newmusicvideo,covid-19,covid-19 what? a song about the covid? sick? #trumplies led believers to their ruin not realizing they too are victims of his social/economic injustice #covidhumor #covidsatire #covidunemployment #trumpcovidlies #covidhysteria #newmusic #nowplaying #newmusicvideo,0,0,0.11331464350223541
5584,0,"alert: #turkey will attempt again to push #immigrants at #evros #greek #europe an border. turkey will use #terrorists from #idlib to kill an immigrant and blame #greece, in the wake and opportunistic hope of exploiting #georgefloyd death and current #protest s in the states.",blm,"blm alert: #turkey will attempt again to push #immigrants at #evros #greek #europe an border. turkey will use #terrorists from #idlib to kill an immigrant and blame #greece, in the wake and opportunistic hope of exploiting #georgefloyd death and current #protest s in the states.",0,0,0.11081810295581818
5590,0,. attended the #blacklivesmatter protest in la today. :raised_fist_medium-dark_skin_tone:,blm,blm . attended the #blacklivesmatter protest in la today. :raised_fist_medium-dark_skin_tone:,0,0,0.11748099327087402
5611,0,every bit of this!!!!!!!!!!!!,blm,blm every bit of this!!!!!!!!!!!!,0,0,0.12569385766983032
5620,0,the biden hair-raising lies!,elections2020,elections2020 the biden hair-raising lies!,0,0,0.23381675779819489
5628,0,wbk lock them up !!,blm,blm wbk lock them up !!,0,0,0.13741447031497955
5629,0,i totally agree #blacklivesmatter,blm,blm i totally agree #blacklivesmatter,0,0,0.11285834014415741
5637,0,this is what is known as a desperate plea to the stupid. from the podesta emails we see that they love their citizenry unaware and compliant. do not be a schmuck!,elections2020,elections2020 this is what is known as a desperate plea to the stupid. from the podesta emails we see that they love their citizenry unaware and compliant. do not be a schmuck!,0,0,0.20881040394306183
5665,0,"black lives matter. i am anti-fascist, anti-racist, pro-equality., and pro-change now.",blm,"blm black lives matter. i am anti-fascist, anti-racist, pro-equality., and pro-change now.",0,0,0.13452833890914917
5674,0,detroit: i am the most lawless violent city in the us. minneapolis: hold my beer.,blm,blm detroit: i am the most lawless violent city in the us. minneapolis: hold my beer.,0,0,0.12292936444282532
5675,0,"thank you, but do not think we are doing this just because bts donated. we already supported #blacklivesmatter and organized charity projects days before we come to know about the amount of their donation. we did not need them doing this to take action ourselves as bts army.",blm,"blm thank you, but do not think we are doing this just because bts donated. we already supported #blacklivesmatter and organized charity projects days before we come to know about the amount of their donation. we did not need them doing this to take action ourselves as bts army.",0,0,0.11496976763010025
5678,0,imagine being so racist that you would rather assault a young girl instead of just riding past a few signs,blm,blm imagine being so racist that you would rather assault a young girl instead of just riding past a few signs,0,0,0.1829569786787033
5679,0,god i hope he keeps this lawyer.,blm,blm god i hope he keeps this lawyer.,0,0,0.2672886252403259
5700,0,walk of shame. make america respected again. thanks obama!,blm,blm walk of shame. make america respected again. thanks obama!,0,0,0.1348949670791626
5708,0,a thread showing the ramblings of a madman!,blm,blm a thread showing the ramblings of a madman!,0,0,0.11800744384527206
5735,0,my instagram is full of white people posting black pictures like bro.. that is not #blackouttuesday and that sends a different message to pocs... like almost you are closing your eyes to the grievances of #blacklivesmatter :face_with_rolling_eyes::sleepy_face:,blm,blm my instagram is full of white people posting black pictures like bro.. that is not #blackouttuesday and that sends a different message to pocs... like almost you are closing your eyes to the grievances of #blacklivesmatter :face_with_rolling_eyes::sleepy_face:,0,0,0.11672326177358627
5738,0,"hi. smoker who had covid, immediately rested and am still coughing 7 weeks later. it is not the fucking common cold and your experience is not universal. my lungs burned for two weeks. burned. do not be smug, you were lucky.",covid-19,"covid-19 hi. smoker who had covid, immediately rested and am still coughing 7 weeks later. it is not the fucking common cold and your experience is not universal. my lungs burned for two weeks. burned. do not be smug, you were lucky.",0,0,0.3125219941139221
5750,0,"the police murdered george floyd because a business suspected he wrote a bad check. the president now threatens to shoot individuals for destroying corporate property. once you realize the law is meant to protect capitalism, and not people, ""looting"" becomes symbolic defiance.",blm,"blm the police murdered george floyd because a business suspected he wrote a bad check. the president now threatens to shoot individuals for destroying corporate property. once you realize the law is meant to protect capitalism, and not people, ""looting"" becomes symbolic defiance.",0,0,0.12584449350833893
5754,0,"hay, anti-white, more white people are killed. tiny timpa was white and killed the same way as george floyd but you did not care because he was white",blm,"blm hay, anti-white, more white people are killed. tiny timpa was white and killed the same way as george floyd but you did not care because he was white",0,0,0.14049048721790314
5758,0,"if this is true, it will make them look stupid.",blm,"blm if this is true, it will make them look stupid.",0,0,0.12757116556167603
5760,0,how sicking. a racist raisins campaign funds of a poor black man that lost his life,blm,blm how sicking. a racist raisins campaign funds of a poor black man that lost his life,0,0,0.15597686171531677
5768,0,there is evil in their eyes,blm,blm there is evil in their eyes,0,0,0.14472146332263947
5782,0,when you are a store owner in minneapolis.,blm,blm when you are a store owner in minneapolis.,0,0,0.1278902143239975
5786,0,justin howell has brain damage from your so called non lethal shots at protesters!,blm,blm justin howell has brain damage from your so called non lethal shots at protesters!,0,0,0.18507927656173706
5808,0,you mean to tell me nobody had a gun to shoot back:man_facepalming_medium-dark_skin_tone:,blm,blm you mean to tell me nobody had a gun to shoot back:man_facepalming_medium-dark_skin_tone:,0,0,0.12537768483161926
5810,0,wonder if he will try to ease tensions or stoke the fire??,blm,blm wonder if he will try to ease tensions or stoke the fire??,0,0,0.13976441323757172
5814,0,wash your hands with vodka or go home.,covid-19,covid-19 wash your hands with vodka or go home.,0,0,0.27437612414360046
5815,0,"i am still here to tell my story, but i could have easily been an ahmaud arbery or a george floyd.",blm,"blm i am still here to tell my story, but i could have easily been an ahmaud arbery or a george floyd.",0,0,0.13842038810253143
5817,0,jesus this man has issues bigger than anyone ever thought :see-no-evil_monkey:,blm,blm jesus this man has issues bigger than anyone ever thought :see-no-evil_monkey:,0,0,0.1166466698050499
5819,0,not making sense whatsoever!,blm,blm not making sense whatsoever!,0,0,0.12985272705554962
5825,0,"eh.. he trolled your home girl few weeks ago, but i will still be listening :rolling_on_the_floor_laughing:",blm,"blm eh.. he trolled your home girl few weeks ago, but i will still be listening :rolling_on_the_floor_laughing:",0,0,0.15451045334339142
5827,0,name this child-abusing creep in bethesda. publish his address. then introduce ourselves.,blm,blm name this child-abusing creep in bethesda. publish his address. then introduce ourselves.,0,0,0.11934001743793488
5835,0,"violence began violence. deal with the chicken first #donaldtrump, not the egg. #blacklivesmatter",blm,"blm violence began violence. deal with the chicken first #donaldtrump, not the egg. #blacklivesmatter",0,0,0.11110488325357437
5840,0,hillary clinton does not give a crap about women. she does not care if women have a job or income during this coronavirus lockdown. she just wants to make sure women can still get abortions. we are so glad you are not president #prolife,covid-19,covid-19 hillary clinton does not give a crap about women. she does not care if women have a job or income during this coronavirus lockdown. she just wants to make sure women can still get abortions. we are so glad you are not president #prolife,0,0,0.22586306929588318
5848,0,"ahhhhh this old chestnut. man you are going ooooold school, huh? friends, put together a wonderful thread that we can all copy/paste when someone posts this bullshit hot take.",blm,"blm ahhhhh this old chestnut. man you are going ooooold school, huh? friends, put together a wonderful thread that we can all copy/paste when someone posts this bullshit hot take.",0,0,0.32444700598716736
5852,0,the latest the truth wars post! #neonnettle #blacklivesmatter,blm,blm the latest the truth wars post! #neonnettle #blacklivesmatter,0,0,0.10768933594226837
5854,0,what makes people so sure that derek chauvin was motivated by racism in george floyd's death? cops are abusive to people they arrest all the time whatever the race of the person being arrested. how do people know for sure that racism had anything to do with it?,blm,blm what makes people so sure that derek chauvin was motivated by racism in george floyd's death? cops are abusive to people they arrest all the time whatever the race of the person being arrested. how do people know for sure that racism had anything to do with it?,0,0,0.13220448791980743
5856,0,"let freedom ring ... let freedom of speech be heard... our presidents tweet that was squelched.this is his tweet that was censored... ""these thugs are dishonoring the memory of george floyd, and i will not let this happen. """,blm,"blm let freedom ring ... let freedom of speech be heard... our presidents tweet that was squelched.this is his tweet that was censored... ""these thugs are dishonoring the memory of george floyd, and i will not let this happen. """,0,0,0.1455966979265213
5861,0,!!!! & 40% of police officer families experience domestic violence! so how could the police help that? i know first hand someone who works in a shelter for battered women (& runs the hotline) and it is completely anonymous (especially from the police) for this exact issue!,blm,blm !!!! & 40% of police officer families experience domestic violence! so how could the police help that? i know first hand someone who works in a shelter for battered women (& runs the hotline) and it is completely anonymous (especially from the police) for this exact issue!,0,0,0.12830039858818054
5870,0,"mlk's daughter, atlanta mayor among leaders condemning riots after george floyd's death #aag #aag2020",blm,"blm mlk's daughter, atlanta mayor among leaders condemning riots after george floyd's death #aag #aag2020",0,0,0.11299420893192291
5871,0,"candace owens: ""i do not support george floyd!"" & here is why! durtty d... via wow",blm,"blm candace owens: ""i do not support george floyd!"" & here is why! durtty d... via wow",0,0,0.11166081577539444
5873,0,currently listening to :open_book: from #blacklivesmatter to black liberation by ~keeanga taylor :folded_hands_medium-dark_skin_tone:,blm,blm currently listening to :open_book: from #blacklivesmatter to black liberation by ~keeanga taylor :folded_hands_medium-dark_skin_tone:,0,0,0.11826886981725693
5896,0,not going to say what i want to say:zipper-mouth_face:,blm,blm not going to say what i want to say:zipper-mouth_face:,0,0,0.11196867376565933
5912,0,i remember being consistently bollocked at primary school for refusing to kneel and refusing to bow for prayers. even aged 8 i was a stroppy git saying i would never kneel to anyone or anything :face_with_tears_of_joy:. still will not. we are all individuals. do not follow the herd. respect all people,blm,blm i remember being consistently bollocked at primary school for refusing to kneel and refusing to bow for prayers. even aged 8 i was a stroppy git saying i would never kneel to anyone or anything :face_with_tears_of_joy:. still will not. we are all individuals. do not follow the herd. respect all people,0,0,0.12183143943548203
5913,0,is there just no education in american anymore? why are so many people so stupid?,covid-19,covid-19 is there just no education in american anymore? why are so many people so stupid?,0,0,0.24966852366924286
5927,0,"personally, i salute! the black panther party for selfie-e-defense #blacklivesmatter",blm,"blm personally, i salute! the black panther party for selfie-e-defense #blacklivesmatter",0,0,0.1135207936167717
5932,0,"only ""criminal"" black lives matter. also, where is blm when thousands of black babies are aborted?",blm,"blm only ""criminal"" black lives matter. also, where is blm when thousands of black babies are aborted?",0,0,0.11935240030288696
5937,0,my heart is so heavy .... say my name... george floyd... :butterfly:,blm,blm my heart is so heavy .... say my name... george floyd... :butterfly:,0,0,0.1255672723054886
5943,0,white guilt is silly. :person_shrugging: stand with your brothers against racism; by all means. but do not do it because you think your skin color somehow makes you culpable. #blacklivesmatter,blm,blm white guilt is silly. :person_shrugging: stand with your brothers against racism; by all means. but do not do it because you think your skin color somehow makes you culpable. #blacklivesmatter,0,0,0.10420021414756775
5950,0,#matchamillion #blacklivesmatter we did it guys:purple_heart::purple_heart::purple_heart:,blm,blm #matchamillion #blacklivesmatter we did it guys:purple_heart::purple_heart::purple_heart:,0,0,0.10560482740402222
5954,0,my heart </3,blm,blm my heart </3,0,0,0.12871742248535156
5966,0,maddie just made a lot of nits homeless- how thoughtless! :smirking_face:,blm,blm maddie just made a lot of nits homeless- how thoughtless! :smirking_face:,0,0,0.11643151193857193
5968,0,astounding words from the prolific and talented - #blacklivesmatter #fucktrump,blm,blm astounding words from the prolific and talented - #blacklivesmatter #fucktrump,0,0,0.14894497394561768
5970,0,slap a chastity belt on her and tie her tubes.,blm,blm slap a chastity belt on her and tie her tubes.,0,0,0.16144299507141113
5976,0,my skin is white but my soul definitely black :white_square_button: #blacklivesmatter,blm,blm my skin is white but my soul definitely black :white_square_button: #blacklivesmatter,0,0,0.10780760645866394
5980,0,"-- you are risking texans to curry favor with a pathological, narcissistic, drug-addicted, dementia-addled president who will betray you to save his own skin! or do you just worship money so much that human lives have no value? you are incompetent & criminal!",covid-19,"covid-19 -- you are risking texans to curry favor with a pathological, narcissistic, drug-addicted, dementia-addled president who will betray you to save his own skin! or do you just worship money so much that human lives have no value? you are incompetent & criminal!",0,0,0.27690061926841736
5988,0,minneapolis city council president defends plan to dismantle police: expecting help is 'privilege' via cannot believe this crazy bitch!,blm,blm minneapolis city council president defends plan to dismantle police: expecting help is 'privilege' via cannot believe this crazy bitch!,0,0,0.1346430629491806
5992,0,crossfit made a wod dedicated to george floyd. racial division over you guys!,blm,blm crossfit made a wod dedicated to george floyd. racial division over you guys!,0,0,0.12349814921617508
6004,0,?????????????? you guys seeing this shit,blm,blm ?????????????? you guys seeing this shit,0,0,0.19660204648971558
6011,0,together. #blacklivesmatter,blm,blm together. #blacklivesmatter,0,0,0.12488267570734024
6012,0,this. is. ignorant. #blacklivesmattercanada #blacklivesmatter,blm,blm this. is. ignorant. #blacklivesmattercanada #blacklivesmatter,0,0,0.12394719570875168
6021,0,not nevel pappermin :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,blm,blm not nevel pappermin :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,0,0,0.13778150081634521
6022,0,epstine did not kill himself #anonymous,blm,blm epstine did not kill himself #anonymous,0,0,0.11519225686788559
6029,0,this is criminal. disgusting and quite dangerous.,covid-19,covid-19 this is criminal. disgusting and quite dangerous.,0,0,0.2747240960597992
6057,0,i am infuriated right now. someone paid to bring in 3 bus loads of people from new york and new jersey in order to riot and trash my town. who is paying for this? why my town? this is incredibly insulting. we have nothing to do with george floyd's death.,blm,blm i am infuriated right now. someone paid to bring in 3 bus loads of people from new york and new jersey in order to riot and trash my town. who is paying for this? why my town? this is incredibly insulting. we have nothing to do with george floyd's death.,0,0,0.18080857396125793
6058,0,"if your boy wallace is moderator, should be last...",elections2020,"elections2020 if your boy wallace is moderator, should be last...",0,0,0.26623615622520447
6103,0,george floyd protests: lawyer arrested twice after spitting on black teenager and slapping anothe... via,blm,blm george floyd protests: lawyer arrested twice after spitting on black teenager and slapping anothe... via,0,0,0.1399937868118286
6107,0,words of wisdom from an extraordinary servant leader,blm,blm words of wisdom from an extraordinary servant leader,0,0,0.12299967557191849
6129,0,"hope you wakin your ass up today and takin action, weather it is goin out to protest or makin donations!! this is where we come together and make a change!! #blacklivesmatter",blm,"blm hope you wakin your ass up today and takin action, weather it is goin out to protest or makin donations!! this is where we come together and make a change!! #blacklivesmatter",0,0,0.1287865936756134
6131,0,this is not a man we should honor!,blm,blm this is not a man we should honor!,0,0,0.13176091015338898
6137,0,angry,blm,blm angry,0,0,0.1362449824810028
6142,0,warned. lol. you all are really just now waking up to the ish black people have been experiencing in this country huh? this is why i do not give a damn about a target being on fire. :face_with_rolling_eyes:,blm,blm warned. lol. you all are really just now waking up to the ish black people have been experiencing in this country huh? this is why i do not give a damn about a target being on fire. :face_with_rolling_eyes:,0,0,0.13257592916488647
6159,0,this is one of those once in a lifetime opportunities.,blm,blm this is one of those once in a lifetime opportunities.,0,0,0.1322760283946991
6163,0,donald. you are a disgrace. as are the people enabling you. #vote #vota #crooks and #liars are just that. shameless. you will be held accountable donald.,elections2020,elections2020 donald. you are a disgrace. as are the people enabling you. #vote #vota #crooks and #liars are just that. shameless. you will be held accountable donald.,0,0,0.27343231439590454
6164,0,.......... this video pissed me smooth off... they fear us clearly we are a threat to them when all we want is equal rights black lives matter!,blm,blm .......... this video pissed me smooth off... they fear us clearly we are a threat to them when all we want is equal rights black lives matter!,0,0,0.24926787614822388
6166,0,no peace no justice #blacklivesmatter :raised_fist_dark_skin_tone::raised_fist_medium-dark_skin_tone::raised_fist_medium_skin_tone:,blm,blm no peace no justice #blacklivesmatter :raised_fist_dark_skin_tone::raised_fist_medium-dark_skin_tone::raised_fist_medium_skin_tone:,0,0,0.11918766051530838
6170,0,settle down. you are being silly,blm,blm settle down. you are being silly,0,0,0.288139671087265
6180,0,"your #1 topic last night, you insulted the president multiple times, and you do not want to talk about family because of what you are hiding. regardless of how you feel about him, if you loved america you would show respect to our president. i would not vote for you based on last night.",elections2020,"elections2020 your #1 topic last night, you insulted the president multiple times, and you do not want to talk about family because of what you are hiding. regardless of how you feel about him, if you loved america you would show respect to our president. i would not vote for you based on last night.",0,0,0.19419461488723755
6194,0,when two men are making the arrangement for a women and another women thinks it is ridiculous. someone please drag her out of the 18th century.,elections2020,elections2020 when two men are making the arrangement for a women and another women thinks it is ridiculous. someone please drag her out of the 18th century.,0,0,0.21924027800559998
6212,0,holy.... i knew were my fave wrestler for a reason,blm,blm holy.... i knew were my fave wrestler for a reason,0,0,0.2880561947822571
6216,0,"companies like uber eats are killing restaurants, charging 40% fees. we just launched a new online ordering setup for restaurants. it is free. we set it up. to add online payments, it is $30/month all-in. we are here to help small biz, not make huge profits",covid-19,"covid-19 companies like uber eats are killing restaurants, charging 40% fees. we just launched a new online ordering setup for restaurants. it is free. we set it up. to add online payments, it is $30/month all-in. we are here to help small biz, not make huge profits",0,0,0.14138682186603546
6228,0,"this cop thought this speech was a movie outtake. if you ""do not support the actions of the minneapolis pd"" great then...like...prove it and like....stop brutalizing...peaceful...protestors. i do not know though",blm,"blm this cop thought this speech was a movie outtake. if you ""do not support the actions of the minneapolis pd"" great then...like...prove it and like....stop brutalizing...peaceful...protestors. i do not know though",0,0,0.15400584042072296
6241,0,:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy: i know rednecks are fuming right now.,blm,blm :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy: i know rednecks are fuming right now.,0,0,0.11023692786693573
6244,0,this shit hurts to even watch. we are living through some scary stuff and it is even scarier to think what will come in efforts to be heard and to make change. #blacklivesmatter make your voices be heard we have a lot of work to do and there is no blueprint make it happen,blm,blm this shit hurts to even watch. we are living through some scary stuff and it is even scarier to think what will come in efforts to be heard and to make change. #blacklivesmatter make your voices be heard we have a lot of work to do and there is no blueprint make it happen,0,0,0.1542130708694458
6245,0,if they were george floyd they would be out of the league. the dude was in and out of prison and a drug addict.,blm,blm if they were george floyd they would be out of the league. the dude was in and out of prison and a drug addict.,0,0,0.2613352835178375
6248,0,wear a mask and save lives!,elections2020,elections2020 wear a mask and save lives!,0,0,0.18790672719478607
6250,0,was founded as a civil rights organization that protected black people from the kkk. we must stop agenda of gun control & gun confiscation! vote for & ! #qanon #wwg1wga #patriots #greatawakening #blm #anonymous,blm,blm was founded as a civil rights organization that protected black people from the kkk. we must stop agenda of gun control & gun confiscation! vote for & ! #qanon #wwg1wga #patriots #greatawakening #blm #anonymous,0,0,0.1238771602511406
6253,0,#princessdaisy says #blacklivesmatter and she is goddamn right #like #follow #retweet #sarasaland #daisy #wearealldaisy #blacklifematters #wearedaisy #mario #mariobros #supermariobros #nintendo #nintendoswitch #supermario #commissionsopen #commission #commissions #smashbros,blm,blm #princessdaisy says #blacklivesmatter and she is goddamn right #like #follow #retweet #sarasaland #daisy #wearealldaisy #blacklifematters #wearedaisy #mario #mariobros #supermariobros #nintendo #nintendoswitch #supermario #commissionsopen #commission #commissions #smashbros,0,0,0.11569049954414368
6257,0,"those of you who were upset by the stay-at-home orders, here is something more for you to complain about. via",blm,"blm those of you who were upset by the stay-at-home orders, here is something more for you to complain about. via",0,0,0.14371258020401
6264,0,"fuck george floyd, fuck mike brown, fuck trayvon.",blm,"blm fuck george floyd, fuck mike brown, fuck trayvon.",0,0,0.4028553068637848
