instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
8763,1,everyone needs to leave this woman tf alone ! like what does abusing this woman do for you ?? just fucking #bitterbettys,blm,blm everyone needs to leave this woman tf alone ! like what does abusing this woman do for you ?? just fucking #bitterbettys,1,1,0.19115157425403595
8764,0,"yes she is , my whole point :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:",elections2020,"elections2020 yes she is , my whole point :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:",0,0,0.08605402708053589
8773,0,i will not ask joe biden for it! he is incapable of helping anyone and he is as corrupt as any chinese operative!,elections2020,elections2020 i will not ask joe biden for it! he is incapable of helping anyone and he is as corrupt as any chinese operative!,0,0,0.2590792179107666
8795,0,"you & harris are a liar. when bias wallace asked. he said , sure. that was not enough, so saying stand back is a warning!!!!! trump will not tolerate any racist group including blm or blacl panthers or antifa , right along with white supremacist group & kkk. 2020",elections2020,"elections2020 you & harris are a liar. when bias wallace asked. he said , sure. that was not enough, so saying stand back is a warning!!!!! trump will not tolerate any racist group including blm or blacl panthers or antifa , right along with white supremacist group & kkk. 2020",0,0,0.22648783028125763
8799,0,same! (though i am doubtful about him actually doing it...),elections2020,elections2020 same! (though i am doubtful about him actually doing it...),0,0,0.09074872732162476
8811,0,from the party who is candidate is the pagerism king himself.....and celebrates a women's right to kill her unborn child......what book of the bible is that in again? i must have missed it.,elections2020,elections2020 from the party who is candidate is the pagerism king himself.....and celebrates a women's right to kill her unborn child......what book of the bible is that in again? i must have missed it.,0,0,0.2500779926776886
8814,0,"selling out your country for personal financial gain is not patriotic, though certainly political. you are now comprised and a threat to our country. have some dignity and come clean to spare everyone the heartache later on. you can run, but you cannot hide.",elections2020,"elections2020 selling out your country for personal financial gain is not patriotic, though certainly political. you are now comprised and a threat to our country. have some dignity and come clean to spare everyone the heartache later on. you can run, but you cannot hide.",0,0,0.30128055810928345
8836,0,chinese propaganda campaign blames pandemic on you.s. army facility closed in 1969,covid-19,covid-19 chinese propaganda campaign blames pandemic on you.s. army facility closed in 1969,0,0,0.28688356280326843
8851,0,just watching you right now!,covid-19,covid-19 just watching you right now!,0,0,0.3572731912136078
8856,0,":collision:boom:collision:president joe biden is weak this november, we must turn the page forever on this failed political class. #voteredtosaveamerica2020 :thumbs_up: #votelikeyourlifedependsonit :oncoming_fist: #maga #kag:oncoming_fist::raising_hands::United_States::check_mark:",elections2020,"elections2020 :collision:boom:collision:president joe biden is weak this november, we must turn the page forever on this failed political class. #voteredtosaveamerica2020 :thumbs_up: #votelikeyourlifedependsonit :oncoming_fist: #maga #kag:oncoming_fist::raising_hands::United_States::check_mark:",0,0,0.0953097715973854
8859,0,"you cannot see it. but it is there. we do not have the numbers ... period. biden has never been a progressive, so i am not sure why you are expecting him to embrace us now. but what he has done is take some baby steps toward us that we can leverage. it will help people hurting now.",elections2020,"elections2020 you cannot see it. but it is there. we do not have the numbers ... period. biden has never been a progressive, so i am not sure why you are expecting him to embrace us now. but what he has done is take some baby steps toward us that we can leverage. it will help people hurting now.",0,0,0.12841153144836426
8864,0,"chris wallace asked donald trump if he would disavow white supremacists and militias, conflating the two, then pressed him on it, but he never asked joe biden if he would do the same or disavow antifa or blm.",elections2020,"elections2020 chris wallace asked donald trump if he would disavow white supremacists and militias, conflating the two, then pressed him on it, but he never asked joe biden if he would do the same or disavow antifa or blm.",0,0,0.09137027710676193
8865,1,"you idiot!! you were the only reason chris ""had a rough night ""!!! and no it was not fun watching you bully him and biden!! you are a blustering old fool!! the clear winner was you lost and you confirmed to all of us you are a racist!",elections2020,"elections2020 you idiot!! you were the only reason chris ""had a rough night ""!!! and no it was not fun watching you bully him and biden!! you are a blustering old fool!! the clear winner was you lost and you confirmed to all of us you are a racist!",1,1,0.1185096800327301
8874,0,oh my god people!!! you are not voting red or blue! you are voting for either your freedom or complete anarchy and starvation of your soul!! please do not be fooled #voteagainsttrump for your future! :folded_hands::folded_hands:,elections2020,elections2020 oh my god people!!! you are not voting red or blue! you are voting for either your freedom or complete anarchy and starvation of your soul!! please do not be fooled #voteagainsttrump for your future! :folded_hands::folded_hands:,0,0,0.20794804394245148
8876,0,"and was the most corrupt vice president in us history, as well! #loganact #obamagate",elections2020,"elections2020 and was the most corrupt vice president in us history, as well! #loganact #obamagate",0,0,0.12420076131820679
8907,0,"people are going to die. one of them could be me. this is a bad, bad move",covid-19,"covid-19 people are going to die. one of them could be me. this is a bad, bad move",0,0,0.44441866874694824
8919,1,no one would even be talking about the coronavirus if the lame stream media never reported it! ever think about that!? no one would know and we would all be living like maga kings grabbing each other’s pusses.,covid-19,covid-19 no one would even be talking about the coronavirus if the lame stream media never reported it! ever think about that!? no one would know and we would all be living like maga kings grabbing each other’s pusses.,1,1,0.34585124254226685
8923,0,nah he asked him if he eats tacos,elections2020,elections2020 nah he asked him if he eats tacos,0,0,0.11634322255849838
8961,0,i sure hope there is a es missing from your reply,elections2020,elections2020 i sure hope there is a es missing from your reply,0,0,0.11904839426279068
8985,0,"after rewatching the #presidentialdebate highlights, i was able to remove a lot of the clutter and two things popped out: 1. answered every question he was asked, answered none. 2. #chriswallace became the biggest pimp of fake news!",elections2020,"elections2020 after rewatching the #presidentialdebate highlights, i was able to remove a lot of the clutter and two things popped out: 1. answered every question he was asked, answered none. 2. #chriswallace became the biggest pimp of fake news!",0,0,0.23370833694934845
8986,0,this witch never goes away trump 2020,elections2020,elections2020 this witch never goes away trump 2020,0,0,0.11327046900987625
8993,0,"i can tell you that obesity, lack of exercise & eating unhealthy food is much more of a health concern for our country than coronavirus. people developing diabetes, cancer, joint problems and other health issues because people are too lazy or unwilling to take care of themselves.",covid-19,"covid-19 i can tell you that obesity, lack of exercise & eating unhealthy food is much more of a health concern for our country than coronavirus. people developing diabetes, cancer, joint problems and other health issues because people are too lazy or unwilling to take care of themselves.",0,0,0.20644375681877136
9016,0,"""shameless sycophant lied to today when he said there are facts and statistics — without citing any — to back up claim that 99% of coronavirus cases are """"totally harmless."""" #covidiotinchief",covid-19,"covid-19 ""shameless sycophant lied to today when he said there are facts and statistics — without citing any — to back up claim that 99% of coronavirus cases are """"totally harmless."""" #covidiotinchief",0,0,0.2481466829776764
9017,0,pull one clip up or trump being racist,elections2020,elections2020 pull one clip up or trump being racist,0,0,0.16077227890491486
9031,1,this same idiot thought covid-19 is a bio-weapon because of stereotypes of asian people being ruthless in war.,covid-19,covid-19 this same idiot thought covid-19 is a bio-weapon because of stereotypes of asian people being ruthless in war.,1,1,0.5972586274147034
9032,0,"hello from the heartland:face_with_medical_mask: i know that here in wisconsin, the spike is caused by dumbasses in counties that went for trump. they think the threat is exaggerated and are not distancing",covid-19,"covid-19 hello from the heartland:face_with_medical_mask: i know that here in wisconsin, the spike is caused by dumbasses in counties that went for trump. they think the threat is exaggerated and are not distancing",0,0,0.22145240008831024
9034,0,cheater cheater cheater cheater cheater cheater cheater cheater cheater cheater cheater cheater cheater cheater cheater cheater cheater cheater cheater cheater cheater cheater cheater cheater you will not get away with this!!!,elections2020,elections2020 cheater cheater cheater cheater cheater cheater cheater cheater cheater cheater cheater cheater cheater cheater cheater cheater cheater cheater cheater cheater cheater cheater cheater cheater you will not get away with this!!!,0,0,0.29850512742996216
9050,0,"oh man, white house covid task force back on tv. i thought we were screwed. now i know it.",covid-19,"covid-19 oh man, white house covid task force back on tv. i thought we were screwed. now i know it.",0,0,0.30801084637641907
9058,1,do you understand covid is a thing? and also biden does not take office until january. moron.,covid-19,covid-19 do you understand covid is a thing? and also biden does not take office until january. moron.,1,1,0.45957624912261963
9075,0,"with the obvious volume of illegal ballots ""found"" while we all slept those states will not be final for several days. how is ed buck?",elections2020,"elections2020 with the obvious volume of illegal ballots ""found"" while we all slept those states will not be final for several days. how is ed buck?",0,0,0.09118062257766724
9082,1,"well, just like , you are an ignorant embarrassment",elections2020,"elections2020 well, just like , you are an ignorant embarrassment",1,1,0.36562639474868774
9099,0,"may not have said he will call to replace or add justices to the scotus but, he did say vote for senators. the senate decides on who becomes a judge and who to remove or whether to add more to the high court.",elections2020,"elections2020 may not have said he will call to replace or add justices to the scotus but, he did say vote for senators. the senate decides on who becomes a judge and who to remove or whether to add more to the high court.",0,0,0.10597417503595352
9100,1,...i say again. you cannot support and claim to be a patriot. the two are absolutely at odds. anyone who claims otherwise does not know a damn thing about this country. you cannot love what you do not understand. #traitor #tr45son #bidenharris2020 #biden,elections2020,elections2020 ...i say again. you cannot support and claim to be a patriot. the two are absolutely at odds. anyone who claims otherwise does not know a damn thing about this country. you cannot love what you do not understand. #traitor #tr45son #bidenharris2020 #biden,1,1,0.5035502314567566
9105,1,"amish, when you say 'the lord', you mean owuor, do not you? why would a learned man consider the rapist thug a prophet? earthquakes do not listen to people, much less, a thug hiding from coronavirus! smart up, amish and abandon him while you still can.",covid-19,"covid-19 amish, when you say 'the lord', you mean owuor, do not you? why would a learned man consider the rapist thug a prophet? earthquakes do not listen to people, much less, a thug hiding from coronavirus! smart up, amish and abandon him while you still can.",1,1,0.32713401317596436
9122,0,"democrats will restore the voting rights act, making lots of gop dirty tricks inert.",elections2020,"elections2020 democrats will restore the voting rights act, making lots of gop dirty tricks inert.",0,0,0.09061285108327866
9131,1,"after you fire james demarco for his hateful display of racism, why do not you reinstate antonio braswell well for simply defending himself against a crazy white man with a raise! jeezus chrrrrist. #trumpracist #blm #fdex",covid-19,"covid-19 after you fire james demarco for his hateful display of racism, why do not you reinstate antonio braswell well for simply defending himself against a crazy white man with a raise! jeezus chrrrrist. #trumpracist #blm #fdex",1,1,0.3061390221118927
9137,0,"trump says coronavirus task force will continue 'indefinitely,' shift focus to reopening and vaccines",covid-19,"covid-19 trump says coronavirus task force will continue 'indefinitely,' shift focus to reopening and vaccines",0,0,0.08254224061965942
9139,1,#covid19 #k_t_t seduced nerdy doll with big boobs skylar vox fucks a daddy mx porn usa,covid-19,covid-19 #covid19 #k_t_t seduced nerdy doll with big boobs skylar vox fucks a daddy mx porn usa,1,1,0.611130952835083
9156,0,"australia surpasses 800 covid-19 deaths, 716 of them from victoria",covid-19,"covid-19 australia surpasses 800 covid-19 deaths, 716 of them from victoria",0,0,0.16152749955654144
9162,0,lock him up! #voteagainsttrump #votetrumpout2020 #voteagainsttrump,elections2020,elections2020 lock him up! #voteagainsttrump #votetrumpout2020 #voteagainsttrump,0,0,0.13023875653743744
9166,0,"meanwhile on 51st & king drive. somebody put ""slave owner"" and ""god bless amerikkka"" at a statue i believe may be george washington. also a kkk hood hanging from a tree in the beginning. welp. :man_walking_medium-dark_skin_tone::man_walking_medium-dark_skin_tone: #chicago #protests2020 #washingtonpark #chicagoscanner",blm,"blm meanwhile on 51st & king drive. somebody put ""slave owner"" and ""god bless amerikkka"" at a statue i believe may be george washington. also a kkk hood hanging from a tree in the beginning. welp. :man_walking_medium-dark_skin_tone::man_walking_medium-dark_skin_tone: #chicago #protests2020 #washingtonpark #chicagoscanner",0,0,0.13942445814609528
9172,1,"the idiot son, of the klansman's idiot son",covid-19,"covid-19 the idiot son, of the klansman's idiot son",1,1,0.34423455595970154
9188,0,wow. disgusting. let us donate!,covid-19,covid-19 wow. disgusting. let us donate!,0,0,0.5590453743934631
9196,0,what a crowd! must be seven people there!,elections2020,elections2020 what a crowd! must be seven people there!,0,0,0.09559301286935806
9202,0,""" 50 miles from doland in pierpont where i grew up, they taught us to be respectful of others. we do not call each other """"stupid"""" if we disagree. new zealand pop. 6.4m has 25 covid deaths. sd+nd+wi with same population have 3100 covid deaths. the kiwis succeeded where we failed.""",covid-19,"covid-19 "" 50 miles from doland in pierpont where i grew up, they taught us to be respectful of others. we do not call each other """"stupid"""" if we disagree. new zealand pop. 6.4m has 25 covid deaths. sd+nd+wi with same population have 3100 covid deaths. the kiwis succeeded where we failed.""",0,0,0.20544055104255676
9210,0,"wait... you wish a lying traitor, a genocide participant well???",covid-19,"covid-19 wait... you wish a lying traitor, a genocide participant well???",0,0,0.6546249389648438
9211,0,"47 years later, nothing has changed!! #draintheswamp #maga are we surprised? he is not the only crook in dc!! #fisaabuse #obamabidengate #dirtydossier tyranny and chaos!!",elections2020,"elections2020 47 years later, nothing has changed!! #draintheswamp #maga are we surprised? he is not the only crook in dc!! #fisaabuse #obamabidengate #dirtydossier tyranny and chaos!!",0,0,0.5264410376548767
9214,1,"you should believe in god, maybe then you would not have selected believing your money grabbing sexual deviant son over believing your oven grand-daughter, you sick creepy old geezer!",elections2020,"elections2020 you should believe in god, maybe then you would not have selected believing your money grabbing sexual deviant son over believing your oven grand-daughter, you sick creepy old geezer!",1,1,0.1041003093123436
9220,0,adding to the three great lies: the check is in the mail. mexico will pay for the wall. and now.....,covid-19,covid-19 adding to the three great lies: the check is in the mail. mexico will pay for the wall. and now.....,0,0,0.41141176223754883
9225,0,"why is putting $25,,000,000 in her coronavirus bill for cleaning supplies for the capitol? does she think they are going to clean it with vodka?",covid-19,"covid-19 why is putting $25,,000,000 in her coronavirus bill for cleaning supplies for the capitol? does she think they are going to clean it with vodka?",0,0,0.24871259927749634
9229,1,"here ya go, all you #maga2020 's . knock yourselves out. go to church. just wear your red hats so we all know to stay away from you.",covid-19,"covid-19 here ya go, all you #maga2020 's . knock yourselves out. go to church. just wear your red hats so we all know to stay away from you.",1,1,0.3224712014198303
9235,0,by the end of this year 30-50 people will be dying of covid-19 every day in north dakota.,covid-19,covid-19 by the end of this year 30-50 people will be dying of covid-19 every day in north dakota.,0,0,0.14209838211536407
9236,0,because of covid these kids will likely be dumb as rocks.,covid-19,covid-19 because of covid these kids will likely be dumb as rocks.,0,0,0.3683246672153473
9243,1,the door handles shit is deadass me all the time:loudly_crying_face:,covid-19,covid-19 the door handles shit is deadass me all the time:loudly_crying_face:,1,1,0.3718138039112091
9247,0,why is this viral lmfaoooooooo,blm,blm why is this viral lmfaoooooooo,0,0,0.13937653601169586
9250,1,you suck ass. seriously anybody who likes her why because she wears timberlin’s or sneakers? so does a thug down the street who cannot read,elections2020,elections2020 you suck ass. seriously anybody who likes her why because she wears timberlin’s or sneakers? so does a thug down the street who cannot read,1,1,0.19839709997177124
9253,0,"covid-19 ,huh ....sounds pretty fukkin engineered to me! ....conspiracy theorists have fun with that one:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:",covid-19,"covid-19 covid-19 ,huh ....sounds pretty fukkin engineered to me! ....conspiracy theorists have fun with that one:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:",0,0,0.3853301405906677
9261,0,"this is a man who put a lot of black men in jail. along with a man who let obama grow isis, have their sympathizers attack us constantly, did nothing, and had 8 years of war. his partner, targeted christians, esp. through the irs. #votered",elections2020,"elections2020 this is a man who put a lot of black men in jail. along with a man who let obama grow isis, have their sympathizers attack us constantly, did nothing, and had 8 years of war. his partner, targeted christians, esp. through the irs. #votered",0,0,0.24734897911548615
9269,0,how you going to say god does not like him:skull:god loves everybody so pipe it down.,elections2020,elections2020 how you going to say god does not like him:skull:god loves everybody so pipe it down.,0,0,0.22878120839595795
9279,0,29000?! this is criminal,covid-19,covid-19 29000?! this is criminal,0,0,0.2537204325199127
9291,0,#gopgenocide is standing still while we die,covid-19,covid-19 #gopgenocide is standing still while we die,0,0,0.15493150055408478
9293,1,lame. do not be a douche bag fella. #bidencrimefamilyexposed #bidenfamilycorruption #bidencrimefamilly #beijingbiden your party is dead.,elections2020,elections2020 lame. do not be a douche bag fella. #bidencrimefamilyexposed #bidenfamilycorruption #bidencrimefamilly #beijingbiden your party is dead.,1,1,0.22601161897182465
9305,0,pls read-armenia sold weapons to iran and it was used against us troops. know your real enemy!,elections2020,elections2020 pls read-armenia sold weapons to iran and it was used against us troops. know your real enemy!,0,0,0.09328582137823105
9306,1,"he said he did more in 47 months than you have done in 47 years. i laughed my ass off and it made me go to bed happy, so my life was better. i saw you as a weak weak man that cannot handle pressure.",elections2020,"elections2020 he said he did more in 47 months than you have done in 47 years. i laughed my ass off and it made me go to bed happy, so my life was better. i saw you as a weak weak man that cannot handle pressure.",1,1,0.3676990270614624
9317,0,"so we get a centrist, republican light president dems do not take the senate the courts are filled with right wing and religious nut jobs so we basically are not going to get anything done for the next decade or so. #yayamerica #goodjobamerica #elections2020 #election2020",elections2020,"elections2020 so we get a centrist, republican light president dems do not take the senate the courts are filled with right wing and religious nut jobs so we basically are not going to get anything done for the next decade or so. #yayamerica #goodjobamerica #elections2020 #election2020",0,0,0.13042396306991577
9342,0,black is not a crime #blacklivesmatter #blmprotest,blm,blm black is not a crime #blacklivesmatter #blmprotest,0,0,0.0950629711151123
9356,0,"""the entire covid/coronavirus """"pandemic"""" has been a hoax, perpetuated by inflated cdc and hospital numbers, corrupt politicians, and spineless """"journalists"""" and news organizations. watch this :backhand_index_pointing_down: #plandemic""",covid-19,"covid-19 ""the entire covid/coronavirus """"pandemic"""" has been a hoax, perpetuated by inflated cdc and hospital numbers, corrupt politicians, and spineless """"journalists"""" and news organizations. watch this :backhand_index_pointing_down: #plandemic""",0,0,0.28637367486953735
9358,0,working after covid19. lunch break. #covid19 #covid_19 #coronavirususa #essentialworker #essentialworkers #essential,covid-19,covid-19 working after covid19. lunch break. #covid19 #covid_19 #coronavirususa #essentialworker #essentialworkers #essential,0,0,0.10283416509628296
9371,0,this is how you handle racist bullies in tx!,elections2020,elections2020 this is how you handle racist bullies in tx!,0,0,0.1326196789741516
9373,0,supreme court #elections2020,elections2020,elections2020 supreme court #elections2020,0,0,0.08207771927118301
9379,0,are not the proud boys domestic terrorists?,elections2020,elections2020 are not the proud boys domestic terrorists?,0,0,0.19073259830474854
9387,1,count every legal vote. you see the sheep here do not understand what you & your corrupt pals are trying to do because you have kept them from thinking did themselves... but you are cheating & you are being exposed. you lose.,elections2020,elections2020 count every legal vote. you see the sheep here do not understand what you & your corrupt pals are trying to do because you have kept them from thinking did themselves... but you are cheating & you are being exposed. you lose.,1,1,0.24059107899665833
9391,0,this election is a sham.,elections2020,elections2020 this election is a sham.,0,0,0.09709198772907257
9393,0,terrible take.,elections2020,elections2020 terrible take.,0,0,0.1328328549861908
9396,1,"just be glad has the class not to go after your illegal immigrant wife and crooked kids during an election. after all you are just a brokesass father of 5 by 3 different baby mommas living in our public housing, paying $750 in taxes.",elections2020,"elections2020 just be glad has the class not to go after your illegal immigrant wife and crooked kids during an election. after all you are just a brokesass father of 5 by 3 different baby mommas living in our public housing, paying $750 in taxes.",1,1,0.1430467963218689
9397,0,"trump can dole out any bullshit elixir he wants, it will just because more pain and suffering. and it will not get him re-elected! #covid19",covid-19,"covid-19 trump can dole out any bullshit elixir he wants, it will just because more pain and suffering. and it will not get him re-elected! #covid19",0,0,0.4198714792728424
9398,0,"i talk to many gopers. on the issue of politics, they come armed with an array of gop driven spin and propaganda from fox/conservative media. this has been the case since the 80s/90s. you have to break the cycle of propaganda if dems are going to win white voters again.",elections2020,"elections2020 i talk to many gopers. on the issue of politics, they come armed with an array of gop driven spin and propaganda from fox/conservative media. this has been the case since the 80s/90s. you have to break the cycle of propaganda if dems are going to win white voters again.",0,0,0.10670505464076996
9403,0,there was nothing violent about this! the rioters in the blm riots burnt the freaking cities down! no comparison,elections2020,elections2020 there was nothing violent about this! the rioters in the blm riots burnt the freaking cities down! no comparison,0,0,0.47768503427505493
9408,1,"you are a fascist radical just like and the demo rats that will turn their eyes to going back to endless wars for no reason, the has kept nearly ever promise and america was prospering like it never had, that was before the pandemic hit the states! #lyingjoebiden",elections2020,"elections2020 you are a fascist radical just like and the demo rats that will turn their eyes to going back to endless wars for no reason, the has kept nearly ever promise and america was prospering like it never had, that was before the pandemic hit the states! #lyingjoebiden",1,1,0.2029569149017334
9420,0,i thought that was bullshit. my wife works in a nursing home in #philly. they did send back covid residents to go on hospice. it was a bad policy. a few bad months for her. these people were like family and they had to wait for the worst.,covid-19,covid-19 i thought that was bullshit. my wife works in a nursing home in #philly. they did send back covid residents to go on hospice. it was a bad policy. a few bad months for her. these people were like family and they had to wait for the worst.,0,0,0.4517552852630615
9431,1,oh shut up. you are full of s,elections2020,elections2020 oh shut up. you are full of s,1,1,0.5008335709571838
9433,1,god i hate this timeline where i have to side piers fucking morgan...,covid-19,covid-19 god i hate this timeline where i have to side piers fucking morgan...,1,1,0.31496551632881165
9442,1,"meanwhile antifa & blm (your voters) have cities under siege and are destroying the livelihoods of small business owners. also, trump told proud boys to stand down, morons.",elections2020,"elections2020 meanwhile antifa & blm (your voters) have cities under siege and are destroying the livelihoods of small business owners. also, trump told proud boys to stand down, morons.",1,1,0.5527363419532776
9446,0,and cover up and clean up all of hunters and obama's misdeeds ...i think we know how the democrats is party works now .... you can hardly remember who you are and and is totally unfair to this nation for you to even be a candidate... shameful,elections2020,elections2020 and cover up and clean up all of hunters and obama's misdeeds ...i think we know how the democrats is party works now .... you can hardly remember who you are and and is totally unfair to this nation for you to even be a candidate... shameful,0,0,0.626751720905304
9448,0,there is no man on earth who could possibly believes this nonsense just a month before the election that donald trump only pays $ 700 in taxes. how can they manipulate so many people like that???,elections2020,elections2020 there is no man on earth who could possibly believes this nonsense just a month before the election that donald trump only pays $ 700 in taxes. how can they manipulate so many people like that???,0,0,0.16666077077388763
9449,1,you are too weak too scared and too sleepy to stop the radical left. you do not tell the president to shut up. you are too cocky and overconfident,elections2020,elections2020 you are too weak too scared and too sleepy to stop the radical left. you do not tell the president to shut up. you are too cocky and overconfident,1,1,0.33142563700675964
9513,0,"i hope you are not in the pocket of soros like your counterpart, chris wallace. chris wallace did a great job of rescuing sleepy joe several times when ole joe was floundering. it was a shit show, and wallace really showed his cards last night. send him over to cnn.",elections2020,"elections2020 i hope you are not in the pocket of soros like your counterpart, chris wallace. chris wallace did a great job of rescuing sleepy joe several times when ole joe was floundering. it was a shit show, and wallace really showed his cards last night. send him over to cnn.",0,0,0.3418145179748535
9514,1,"when you get selfish, ignorant, petulant politicians...this is the result.",covid-19,"covid-19 when you get selfish, ignorant, petulant politicians...this is the result.",1,1,0.4296655058860779
9521,0,no. but you are. #trump2020,elections2020,elections2020 no. but you are. #trump2020,0,0,0.10154423117637634
9522,0,joe biden is going to lose,elections2020,elections2020 joe biden is going to lose,0,0,0.09651868790388107
9524,1,"radical? is that like trump’s racist right? trump unable to answer, unable to talk issues, unable to give facts but sent out his racist message. what a pathetic unqualified man. thank god for #trumpvirusdeathtoll210k #trumpfailedamerica #trumpclown #trumptaxes",elections2020,"elections2020 radical? is that like trump’s racist right? trump unable to answer, unable to talk issues, unable to give facts but sent out his racist message. what a pathetic unqualified man. thank god for #trumpvirusdeathtoll210k #trumpfailedamerica #trumpclown #trumptaxes",1,1,0.49244406819343567
9536,0,"""""""in every single one of these cases, it is not just that most of these practices are accepted as ""standard."" it is that they are a way to punish people, to make lives more difficult, or to make sure that money keeps flowing upward""""""",covid-19,"covid-19 """"""in every single one of these cases, it is not just that most of these practices are accepted as ""standard."" it is that they are a way to punish people, to make lives more difficult, or to make sure that money keeps flowing upward""""""",0,0,0.13537651300430298
9543,0,"we are all in this together, mama! also, i agree about the unicorn placement",covid-19,"covid-19 we are all in this together, mama! also, i agree about the unicorn placement",0,0,0.15368857979774475
9544,1,cockroaches like do not want the light shining on them and their ilk.,elections2020,elections2020 cockroaches like do not want the light shining on them and their ilk.,1,1,0.2862589955329895
9549,0,congress knew how bad this would be &they sat on their butts &blamed the president. no one worked together. except for hogan & cuomo. those men are the heroes. god bless the governors. the information was there. it is a global pandemic. 24/7 world news. no one was in the dark.,elections2020,elections2020 congress knew how bad this would be &they sat on their butts &blamed the president. no one worked together. except for hogan & cuomo. those men are the heroes. god bless the governors. the information was there. it is a global pandemic. 24/7 world news. no one was in the dark.,0,0,0.20859967172145844
9558,0,this guy knows.,elections2020,elections2020 this guy knows.,0,0,0.0955720990896225
9559,0,when they bring you their disease & say we are here to civilized you :loudly_crying_face::loudly_crying_face:,covid-19,covid-19 when they bring you their disease & say we are here to civilized you :loudly_crying_face::loudly_crying_face:,0,0,0.2986904978752136
9573,1,lol sure fool. we cannot underestimate your ability joe to destroy our freedoms and this country!! you are compromised and a criminal!! so is your entire family!,elections2020,elections2020 lol sure fool. we cannot underestimate your ability joe to destroy our freedoms and this country!! you are compromised and a criminal!! so is your entire family!,1,1,0.3671954572200775
9590,1,so fucking racist you are literally doing what you told him he should not do. using your status to influence a swath of people politically. you dirty dirty cunt. :middle_finger_dark_skin_tone::middle_finger_dark_skin_tone::middle_finger_dark_skin_tone:,elections2020,elections2020 so fucking racist you are literally doing what you told him he should not do. using your status to influence a swath of people politically. you dirty dirty cunt. :middle_finger_dark_skin_tone::middle_finger_dark_skin_tone::middle_finger_dark_skin_tone:,1,1,0.16045767068862915
9604,1,"""i appointed johnson to the academy. i just want you to know that. clap for that, you stupid bastards. (applause.) come on, man. man, you are a dull bunch. must be slow here, man. i do not know."" that does not sound jokingly to me.....",elections2020,"elections2020 ""i appointed johnson to the academy. i just want you to know that. clap for that, you stupid bastards. (applause.) come on, man. man, you are a dull bunch. must be slow here, man. i do not know."" that does not sound jokingly to me.....",1,1,0.5903401374816895
9621,0,because religion is *magical*,covid-19,covid-19 because religion is *magical*,0,0,0.1562318205833435
9623,0,agreed. cannot fiqure out where the chain of thought was. literally everything straight over the head.,elections2020,elections2020 agreed. cannot fiqure out where the chain of thought was. literally everything straight over the head.,0,0,0.1327979862689972
9626,0,democrats pack streets celebrating biden. janice dean blisters authorities for hypocrisy over covid. the daily wire,covid-19,covid-19 democrats pack streets celebrating biden. janice dean blisters authorities for hypocrisy over covid. the daily wire,0,0,0.2146308720111847
9630,0,using #coronavirus as cover to roll back auto emissions. #republicans should be ashamed.,covid-19,covid-19 using #coronavirus as cover to roll back auto emissions. #republicans should be ashamed.,0,0,0.2619268298149109
9649,0,he died because he had a knife and threaten police lives,elections2020,elections2020 he died because he had a knife and threaten police lives,0,0,0.15759092569351196
9652,0,epic :face_vomiting::face_vomiting::face_vomiting:,covid-19,covid-19 epic :face_vomiting::face_vomiting::face_vomiting:,0,0,0.11989108473062515
9656,0,aightttt :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,covid-19,covid-19 aightttt :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,0,0,0.1074008196592331
9658,1,i loved watching destroy you last night. you weak ass mfer,elections2020,elections2020 i loved watching destroy you last night. you weak ass mfer,1,1,0.17624755203723907
9667,0,"as the you.s. hits the grim milestone of 3 million coronavirus cases, there is little agreement on the need to slow reopenings to curb the spread.",covid-19,"covid-19 as the you.s. hits the grim milestone of 3 million coronavirus cases, there is little agreement on the need to slow reopenings to curb the spread.",0,0,0.15899984538555145
9668,0,the minneapolis public school board just unanimously voted to sever ties with the minneapolis police department.,blm,blm the minneapolis public school board just unanimously voted to sever ties with the minneapolis police department.,0,0,0.11487264186143875
9680,1,what the flying fuck?,elections2020,elections2020 what the flying fuck?,1,1,0.32449105381965637
9691,0,ok list the racist things trump has said then i will list biden - this is going to be fun,elections2020,elections2020 ok list the racist things trump has said then i will list biden - this is going to be fun,0,0,0.09653730690479279
9695,0,covid covid covid covid covid covid covid covid covid covid covid covid,covid-19,covid-19 covid covid covid covid covid covid covid covid covid covid covid covid,0,0,0.12230001389980316
9696,0,and a fraud!,elections2020,elections2020 and a fraud!,0,0,0.11289475858211517
9697,0,you realize he had a knife so the cop should have let him stab him so he does not go home just the offender goes home? wtf kind of backwards thinking is that?,elections2020,elections2020 you realize he had a knife so the cop should have let him stab him so he does not go home just the offender goes home? wtf kind of backwards thinking is that?,0,0,0.6737754344940186
