instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
9700,0,dying at this ... this is so embarrassing..:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,blm,blm dying at this ... this is so embarrassing..:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,0,0,0.025841571390628815
5502,0,#covid19 advisor gave an interview on russia state tv #rt ... that is inapropriate and any advisor of would be immediately fired! cc,covid-19,covid-19 #covid19 advisor gave an interview on russia state tv #rt ... that is inapropriate and any advisor of would be immediately fired! cc,0,0,0.025443965569138527
2056,1,you all niggas shoulda went to the cdc for giving us the run around about covid-19 instead of cnn,covid-19,covid-19 you all niggas shoulda went to the cdc for giving us the run around about covid-19 instead of cnn,1,1,0.08321904391050339
6060,0,exactly. who are these people and why do they have no self control?,covid-19,covid-19 exactly. who are these people and why do they have no self control?,0,0,0.03330602869391441
4040,0,"hey it is the zionist adl, i am sure they will be unbiased in who they accuse... ohh. see there, they ignore reality and accuse anyone white with a flag. thank goodness people are not actually hateful enough to believe that?...",elections2020,"elections2020 hey it is the zionist adl, i am sure they will be unbiased in who they accuse... ohh. see there, they ignore reality and accuse anyone white with a flag. thank goodness people are not actually hateful enough to believe that?...",0,0,0.06311912834644318
544,1,"so essentially his original base... the angry, uneducated, inbred racists.",blm,"blm so essentially his original base... the angry, uneducated, inbred racists.",1,1,0.5973426103591919
8141,1,"read this my dear ignorant people. they say all lives matter but they are the one who say: muslim are terrorist, black lives do not matter, asian=virus and it is our country not yours to natives #blacklivesmatter #anonymous",blm,"blm read this my dear ignorant people. they say all lives matter but they are the one who say: muslim are terrorist, black lives do not matter, asian=virus and it is our country not yours to natives #blacklivesmatter #anonymous",1,1,0.5209841132164001
8080,0,everyone plz #countryoverparty! note #qanonrepublicans are getting too much in the #rnc2020 mainstream #newjersey #facebook #maga #pennsylvania #flipthesenateblue #trumptrain2020 #trumpsdictatorplaybook #republicansaredestroyingamerica,elections2020,elections2020 everyone plz #countryoverparty! note #qanonrepublicans are getting too much in the #rnc2020 mainstream #newjersey #facebook #maga #pennsylvania #flipthesenateblue #trumptrain2020 #trumpsdictatorplaybook #republicansaredestroyingamerica,0,0,0.10576753318309784
550,0,go back to your basement biden!!!!you are not going to be president!!! trump 2020 maga & freedom!!!!,elections2020,elections2020 go back to your basement biden!!!!you are not going to be president!!! trump 2020 maga & freedom!!!!,0,0,0.3100476562976837
5359,1,"171,000 dead from covid. is not that more concerning? you are like one of those petty tabloid papers full of nonsense. no wonder nyc residents hate your guts. they know you all too well. you only got 20% of the vote in queens where you grew up.",covid-19,"covid-19 171,000 dead from covid. is not that more concerning? you are like one of those petty tabloid papers full of nonsense. no wonder nyc residents hate your guts. they know you all too well. you only got 20% of the vote in queens where you grew up.",1,1,0.2279614359140396
8403,0,yes the copper was out of order and hes getting punished for it but why is not anyone talking about what a nasty piece of work george floyd was ?,blm,blm yes the copper was out of order and hes getting punished for it but why is not anyone talking about what a nasty piece of work george floyd was ?,0,0,0.1434454321861267
5017,1,wow. i mean i know it is trump but that is fucking crass.,blm,blm wow. i mean i know it is trump but that is fucking crass.,1,1,0.2570798695087433
1687,1,"why are you telling people to wear a mask when you are telling the mayor of atlanta to stop the mandate, you fuckin moron. also, let us know when you do get covid-19, just so we can point and laugh, dickhead.",covid-19,"covid-19 why are you telling people to wear a mask when you are telling the mayor of atlanta to stop the mandate, you fuckin moron. also, let us know when you do get covid-19, just so we can point and laugh, dickhead.",1,1,0.07809943705797195
6747,0,i wish her well :winking_face:,elections2020,elections2020 i wish her well :winking_face:,0,0,0.02183656394481659
9162,0,lock him up! #voteagainsttrump #votetrumpout2020 #voteagainsttrump,elections2020,elections2020 lock him up! #voteagainsttrump #votetrumpout2020 #voteagainsttrump,0,0,0.07097834348678589
2758,0,"h1n1 infected 60 million americans and was not near as severe as covid-19. keep believing the lies of the media and the who, who until february downplayed the severity and risk of transmission of covid-19.",elections2020,"elections2020 h1n1 infected 60 million americans and was not near as severe as covid-19. keep believing the lies of the media and the who, who until february downplayed the severity and risk of transmission of covid-19.",0,0,0.024749459698796272
7807,0,you are so corrupt and you always have been the only jobs you ever created were for hunter,elections2020,elections2020 you are so corrupt and you always have been the only jobs you ever created were for hunter,0,0,0.6027986407279968
9202,0,""" 50 miles from doland in pierpont where i grew up, they taught us to be respectful of others. we do not call each other """"stupid"""" if we disagree. new zealand pop. 6.4m has 25 covid deaths. sd+nd+wi with same population have 3100 covid deaths. the kiwis succeeded where we failed.""",covid-19,"covid-19 "" 50 miles from doland in pierpont where i grew up, they taught us to be respectful of others. we do not call each other """"stupid"""" if we disagree. new zealand pop. 6.4m has 25 covid deaths. sd+nd+wi with same population have 3100 covid deaths. the kiwis succeeded where we failed.""",0,0,0.03177742287516594
9335,1,"hey: you are not a fucking lesbian. do not you dare try to speak for lesbians. there have always been trans lesbians, just as there have always been trans women. we are good over here. take your bigotry someplace else.",blm,"blm hey: you are not a fucking lesbian. do not you dare try to speak for lesbians. there have always been trans lesbians, just as there have always been trans women. we are good over here. take your bigotry someplace else.",1,1,0.1841285675764084
3161,1,"you lose, idiot.",elections2020,"elections2020 you lose, idiot.",1,1,0.10691610723733902
10614,1,my god you are dumb. i am praying for president trump,elections2020,elections2020 my god you are dumb. i am praying for president trump,1,1,0.22045476734638214
6599,0,"""he is putin's puppy."" - on trump refusing to even bring up to his boss vladimir putin the fact that putin and russia are paying bounties for taliban to kill our troops, that he calls ""losers"" and ""suckers"" #debates2020",elections2020,"elections2020 ""he is putin's puppy."" - on trump refusing to even bring up to his boss vladimir putin the fact that putin and russia are paying bounties for taliban to kill our troops, that he calls ""losers"" and ""suckers"" #debates2020",0,0,0.5388895273208618
7841,1,who did you pay to steal the documents shipped by fox from new york to la??? your family is so corrupt it would be amusing if the fate of our nation was not at stake!!! rise up american and vote trump 2020 !!!!!!,elections2020,elections2020 who did you pay to steal the documents shipped by fox from new york to la??? your family is so corrupt it would be amusing if the fate of our nation was not at stake!!! rise up american and vote trump 2020 !!!!!!,1,1,0.23513053357601166
3067,1,"the system is fucked so honestly bring on the riots, burn shit down, evade your taxes, believe that it is butter and get justice for not just george floyd but every person of color victimized by police brutality",blm,"blm the system is fucked so honestly bring on the riots, burn shit down, evade your taxes, believe that it is butter and get justice for not just george floyd but every person of color victimized by police brutality",1,1,0.09211060404777527
8623,1,fucking coronavirus stop spreading lies - many officers not able to report to work due to virus.,covid-19,covid-19 fucking coronavirus stop spreading lies - many officers not able to report to work due to virus.,1,1,0.13416074216365814
5521,0,new york cops shoot protestor about 40 times and america points their finger at other countries regarding hunan right... what a joke! #usa #america #trump #biden #georgefloyd #newyork #nyc #georgefloydprotests #china #hongkong #uk #eu #un #humanrights #usriots #breaking #news,blm,blm new york cops shoot protestor about 40 times and america points their finger at other countries regarding hunan right... what a joke! #usa #america #trump #biden #georgefloyd #newyork #nyc #georgefloydprotests #china #hongkong #uk #eu #un #humanrights #usriots #breaking #news,0,0,0.03904838114976883
9743,0,fear mongering,elections2020,elections2020 fear mongering,0,0,0.08125387132167816
5259,0,lies just keep coming. yep zero conscience,elections2020,elections2020 lies just keep coming. yep zero conscience,0,0,0.3153540790081024
720,1,your supporters are burning down cities and executing people in the streets. sit the f*ck down,elections2020,elections2020 your supporters are burning down cities and executing people in the streets. sit the f*ck down,1,1,0.09299725294113159
939,0,anonymous been real quiet,blm,blm anonymous been real quiet,0,0,0.026307297870516777
2401,0,it could have just been 4 cops but 9000 people seems like a better way to go :face_with_rolling_eyes:,blm,blm it could have just been 4 cops but 9000 people seems like a better way to go :face_with_rolling_eyes:,0,0,0.026363147422671318
1844,1,"sacrifing the country to save the few is ignorant! supporting mask mandate is 4th grade. sacrifice the few to save the many!! trump knows what he is doing. biden does not!!! wake up morons....covid is here to stay! the sooner you sheep see that, life can get back to normal. trump!",elections2020,"elections2020 sacrifing the country to save the few is ignorant! supporting mask mandate is 4th grade. sacrifice the few to save the many!! trump knows what he is doing. biden does not!!! wake up morons....covid is here to stay! the sooner you sheep see that, life can get back to normal. trump!",1,1,0.1161709800362587
6602,0,"you cannot please all of the people all of the time...but you sure as hell can piss most of the people off , most of the time! good for reebok...maybe others will follow and maybe this bad publicity will silence glassman's tongue! i will not hold my breath!",blm,"blm you cannot please all of the people all of the time...but you sure as hell can piss most of the people off , most of the time! good for reebok...maybe others will follow and maybe this bad publicity will silence glassman's tongue! i will not hold my breath!",0,0,0.05403020232915878
8105,0,black lives needs be protected. yeah #blacklivesmatter,blm,blm black lives needs be protected. yeah #blacklivesmatter,0,0,0.024390041828155518
9915,0,that is right wearing a mask is not political. being patriotic is looking out for you and everyone. stop being stupid folks and just put a mask :face_with_medical_mask: on and adhere to social distancing and health directives from the medically qualified people and not trump. period,elections2020,elections2020 that is right wearing a mask is not political. being patriotic is looking out for you and everyone. stop being stupid folks and just put a mask :face_with_medical_mask: on and adhere to social distancing and health directives from the medically qualified people and not trump. period,0,0,0.475304514169693
5915,0,to those that think that covid-19 is not that bad:broken_heart:i read that he is better:heart_suit:thank goodness:heart_suit:this :microbe: is deadly:crying_face:please stay safe:face_with_medical_mask:,covid-19,covid-19 to those that think that covid-19 is not that bad:broken_heart:i read that he is better:heart_suit:thank goodness:heart_suit:this :microbe: is deadly:crying_face:please stay safe:face_with_medical_mask:,0,0,0.02514827251434326
10119,0,always & forever!!!!!!!!!!!!! :clapping_hands: :clapping_hands::clapping_hands: #aew,blm,blm always & forever!!!!!!!!!!!!! :clapping_hands: :clapping_hands::clapping_hands: #aew,0,0,0.027846481651067734
850,1,this just in. white plantation owner threatens to sick dogs on the oppressed minority. #racistinchief,blm,blm this just in. white plantation owner threatens to sick dogs on the oppressed minority. #racistinchief,1,1,0.5744539499282837
7479,0,:blue_heart::crossed_fingers::blue_heart: #bidenharris2020 #kamalaharris2020 #biden2020 #biden arizona loves you !,elections2020,elections2020 :blue_heart::crossed_fingers::blue_heart: #bidenharris2020 #kamalaharris2020 #biden2020 #biden arizona loves you !,0,0,0.031723376363515854
2000,0,black america cannot breathe by theresa dear,blm,blm black america cannot breathe by theresa dear,0,0,0.040829166769981384
546,0,"the chartered institute of journalists condemns what it describes as ""the outrageous arrest"" of a cnn news crew covering the protests in minneapolis, usa following the death of george floyd.",blm,"blm the chartered institute of journalists condemns what it describes as ""the outrageous arrest"" of a cnn news crew covering the protests in minneapolis, usa following the death of george floyd.",0,0,0.04126325622200966
5462,0,"disgusting behavior is a cop murdering an innocent black men with his knee in his neck for 9 minutes, that is what is disgusting. george floyd was a minister.",blm,"blm disgusting behavior is a cop murdering an innocent black men with his knee in his neck for 9 minutes, that is what is disgusting. george floyd was a minister.",0,0,0.18393895030021667
8440,0,"the rest of the world yearns to get back to normal. for black people, normal is the very thing from which we yearn to be free.",blm,"blm the rest of the world yearns to get back to normal. for black people, normal is the very thing from which we yearn to be free.",0,0,0.08161770552396774
8578,0,holy hell this is awesome,covid-19,covid-19 holy hell this is awesome,0,0,0.04381023347377777
940,0,#neverforget a true face of evil. her accomplices awaits her in hell. #emmetttill #blacklivesmatter #carolynbryant #carolynbryantdonham #changekarentocarolyn,blm,blm #neverforget a true face of evil. her accomplices awaits her in hell. #emmetttill #blacklivesmatter #carolynbryant #carolynbryantdonham #changekarentocarolyn,0,0,0.0296100452542305
5563,0,i cannot believe how you dealt with him. raging lunatic. good job sir!!,elections2020,elections2020 i cannot believe how you dealt with him. raging lunatic. good job sir!!,0,0,0.2234237939119339
3619,1,"what a shit show, right out of the gate....arguing which shitty private healthcare policies will cause 100 million to be uninsured. you both suck!!!! i voted for howie!!",elections2020,"elections2020 what a shit show, right out of the gate....arguing which shitty private healthcare policies will cause 100 million to be uninsured. you both suck!!!! i voted for howie!!",1,1,0.09192337095737457
3496,0,"we only have one chance, and that is november 3. god help us.",covid-19,"covid-19 we only have one chance, and that is november 3. god help us.",0,0,0.08344761282205582
383,0,look at your employee. i live in nj. fire this monster now!,blm,blm look at your employee. i live in nj. fire this monster now!,0,0,0.0896901935338974
2881,0,"thank you for recognizing there is a problem. went to a couple of your coworkers pages and ""crickets""! totally oblivious to what we as minorities are experiencing. :sleepy_face:george floyd :folded_hands_medium-dark_skin_tone:",blm,"blm thank you for recognizing there is a problem. went to a couple of your coworkers pages and ""crickets""! totally oblivious to what we as minorities are experiencing. :sleepy_face:george floyd :folded_hands_medium-dark_skin_tone:",0,0,0.028369098901748657
7955,0,i believe that the media has no grounds to report any further on the coronavirus as they were touring along the protests and riots last couple weeks! hypocrites!,covid-19,covid-19 i believe that the media has no grounds to report any further on the coronavirus as they were touring along the protests and riots last couple weeks! hypocrites!,0,0,0.08161188662052155
6904,1,"the babies... innocent, helpless babies that will die in the womb ..and die ""after"" they are born for these bastards to have power this makes me literally ill",elections2020,"elections2020 the babies... innocent, helpless babies that will die in the womb ..and die ""after"" they are born for these bastards to have power this makes me literally ill",1,1,0.1487281322479248
10296,1,like that dog son of yours joe? the pedophile you let molest your dead son's daughter?,elections2020,elections2020 like that dog son of yours joe? the pedophile you let molest your dead son's daughter?,1,1,0.09056232869625092
7858,0,look at these thugs does not even bother them,blm,blm look at these thugs does not even bother them,0,0,0.07597225904464722
5034,1,this bitch needs to simply go away...,covid-19,covid-19 this bitch needs to simply go away...,1,1,0.17923428118228912
3217,0,neither am i. #trump2020,blm,blm neither am i. #trump2020,0,0,0.02385370247066021
3419,0,"chris wallace was pathetic. challenged trump more than biden. never pressed biden on packing the court. and, when it was ""open discussion"" for trump, per rules, wallace cut trump off. wallace covered for biden. but we all knew that would happen!",elections2020,"elections2020 chris wallace was pathetic. challenged trump more than biden. never pressed biden on packing the court. and, when it was ""open discussion"" for trump, per rules, wallace cut trump off. wallace covered for biden. but we all knew that would happen!",0,0,0.11520617455244064
7374,1,"smh, #white #guy yells fuck you to #young #black #male during #protests2020 then gets #knocked the fuck out, #smh, #georgefloyd #blackoutday2020 #whitepeople #whiteprivilege #blacklivesmattters #blacktwitter #coronavirus",blm,"blm smh, #white #guy yells fuck you to #young #black #male during #protests2020 then gets #knocked the fuck out, #smh, #georgefloyd #blackoutday2020 #whitepeople #whiteprivilege #blacklivesmattters #blacktwitter #coronavirus",1,1,0.08722862601280212
8574,0,in my hood...,elections2020,elections2020 in my hood...,0,0,0.17283646762371063
8003,0,"the chinese communist party’s callous attempts to exploit george floyd’s tragic death for its own political gain will fail. during the best of times, beijing ruthlessly imposes communism. amid the most difficult challenges, the united states secures freedom.",blm,"blm the chinese communist party’s callous attempts to exploit george floyd’s tragic death for its own political gain will fail. during the best of times, beijing ruthlessly imposes communism. amid the most difficult challenges, the united states secures freedom.",0,0,0.03325413912534714
6825,0,"i just read a few things about these cops and the thing is even though the guy on the bottom left did not do enough to stop him from killing george floyd, he tried multiple times and is doing volunteer work in his spear time to help somali refugees.",blm,"blm i just read a few things about these cops and the thing is even though the guy on the bottom left did not do enough to stop him from killing george floyd, he tried multiple times and is doing volunteer work in his spear time to help somali refugees.",0,0,0.03332528471946716
9844,0,maurice gordon was murdered by a nj state trooper after a routine traffic stop. he was unarmed. #blacklivesmatter,blm,blm maurice gordon was murdered by a nj state trooper after a routine traffic stop. he was unarmed. #blacklivesmatter,0,0,0.026221485808491707
7041,1,too real. #p5r #persona #persona5royal #fucktrump #blacklivesmatter #ps4share,blm,blm too real. #p5r #persona #persona5royal #fucktrump #blacklivesmatter #ps4share,1,1,0.09435629099607468
796,0,wallace hates president trump,elections2020,elections2020 wallace hates president trump,0,0,0.4349134564399719
2848,0,"and while booing, their spit probably led to several new covid positive cases",covid-19,"covid-19 and while booing, their spit probably led to several new covid positive cases",0,0,0.050581194460392
9523,0,did i just watch and hear this? did #patrobertson just condemn #trump? pat robertson? 2020 is weird as hell (no pun intended). going to go take a shot of,blm,blm did i just watch and hear this? did #patrobertson just condemn #trump? pat robertson? 2020 is weird as hell (no pun intended). going to go take a shot of,0,0,0.04533742740750313
2498,0,"#blacklivesmatter. as a white cis gay man in academia, i want to be better about acknowledging my privilege and doing the work to dismantle white supremacist institutions. i want to be better at centering the voices of bipoc, and having hard conversations with other white people.",blm,"blm #blacklivesmatter. as a white cis gay man in academia, i want to be better about acknowledging my privilege and doing the work to dismantle white supremacist institutions. i want to be better at centering the voices of bipoc, and having hard conversations with other white people.",0,0,0.048729490488767624
3843,1,this mother f r should die a horrible covid-19 death. in fact better yet if anybody gets covid-29 because of him an…,covid-19,covid-19 this mother f r should die a horrible covid-19 death. in fact better yet if anybody gets covid-29 because of him an…,1,1,0.4846995174884796
4063,0,"11) and then you try to explain to me how your gangster governors justifies muzzling the state, unconstitutionally, under the guise of curbing a disease that literally has zero mortality and a 0.01% chance of infection. i will wait. #covid19 #coronavirus",covid-19,"covid-19 11) and then you try to explain to me how your gangster governors justifies muzzling the state, unconstitutionally, under the guise of curbing a disease that literally has zero mortality and a 0.01% chance of infection. i will wait. #covid19 #coronavirus",0,0,0.060603417456150055
7273,1,"""listen up schumer your party better sign the republican senate's bill tonight or there will be a revolution like you never experienced until """"we the people"""" remove you and all your demoncrats from office?""",covid-19,"covid-19 ""listen up schumer your party better sign the republican senate's bill tonight or there will be a revolution like you never experienced until """"we the people"""" remove you and all your demoncrats from office?""",1,1,0.259952574968338
10297,0,i had a fake black feminist account come at me the other day.... to have a crack at me for tweeting about racist white techbros:trade_mark: had to break out the #yourslipisshowing hashtag.,blm,blm i had a fake black feminist account come at me the other day.... to have a crack at me for tweeting about racist white techbros:trade_mark: had to break out the #yourslipisshowing hashtag.,0,0,0.2805769741535187
6127,0,good coverage in when i originally called for this action.,covid-19,covid-19 good coverage in when i originally called for this action.,0,0,0.026605665683746338
2298,0,illegal alien released into you.s. charged with murdering two women in machete attack,elections2020,elections2020 illegal alien released into you.s. charged with murdering two women in machete attack,0,0,0.028368055820465088
2066,0,shout out my boricuas :face_with_tears_of_joy::raised_fist_medium-light_skin_tone::Puerto_Rico:,blm,blm shout out my boricuas :face_with_tears_of_joy::raised_fist_medium-light_skin_tone::Puerto_Rico:,0,0,0.02517198584973812
4084,0,"you turned libya from the country with the highest standard of living in africa into a failed state run by al-qaeda ""rebels"" who now sell africans in open air slave markets. plus you and your husband pillaged haiti for billions. since when did #blacklivesmatter to the clintons?",blm,"blm you turned libya from the country with the highest standard of living in africa into a failed state run by al-qaeda ""rebels"" who now sell africans in open air slave markets. plus you and your husband pillaged haiti for billions. since when did #blacklivesmatter to the clintons?",0,0,0.13506047427654266
5276,0,trump is also the worst commander-in-chief our troops have ever had. i served on active duty through 4 presidential administrations. i know why active duty troops want trump gone!,elections2020,elections2020 trump is also the worst commander-in-chief our troops have ever had. i served on active duty through 4 presidential administrations. i know why active duty troops want trump gone!,0,0,0.038013756275177
9018,0,absolutely disgustimg #blacklivesmatter,blm,blm absolutely disgustimg #blacklivesmatter,0,0,0.02517024241387844
4864,0,he said nothing. i am more ashamed as an american.,elections2020,elections2020 he said nothing. i am more ashamed as an american.,0,0,0.031049862504005432
3117,0,"yes, democrats have indeed become more violent rioting and attacking non democrats since the day the president won over hillary. #libertarian2020 #jojorgensen2020 #letherspeak #nobiden2020",elections2020,"elections2020 yes, democrats have indeed become more violent rioting and attacking non democrats since the day the president won over hillary. #libertarian2020 #jojorgensen2020 #letherspeak #nobiden2020",0,0,0.06491076946258545
5890,0,here is one practical strategy towards dismantling systemic racism: start firing racists at the drop of a hat. #blacklivesmatter #tuesdaythoughts,blm,blm here is one practical strategy towards dismantling systemic racism: start firing racists at the drop of a hat. #blacklivesmatter #tuesdaythoughts,0,0,0.024743644520640373
7631,0,clearly you all are doing what he stood for. give me a break. this man was against all of this !,blm,blm clearly you all are doing what he stood for. give me a break. this man was against all of this !,0,0,0.030225083231925964
2970,1,hey jason kiss my ass,elections2020,elections2020 hey jason kiss my ass,1,1,0.17010320723056793
4385,0,our #louisville neighbors. #blacklivesmatter,blm,blm our #louisville neighbors. #blacklivesmatter,0,0,0.02293267473578453
9714,0,"dude, i cannot stand the dodgers....but this is harsh. cannot even celebrate with his team.",covid-19,"covid-19 dude, i cannot stand the dodgers....but this is harsh. cannot even celebrate with his team.",0,0,0.10328473895788193
4488,0,you looked like a spanked puppy who is very guilty. your non -verbals told america all we needed to know about your guilt. democrats are no match for patriots or trump. #debates2020 #biden,elections2020,elections2020 you looked like a spanked puppy who is very guilty. your non -verbals told america all we needed to know about your guilt. democrats are no match for patriots or trump. #debates2020 #biden,0,0,0.6352611184120178
5399,1,"also jesus christ covid got you all chaotic horny like 24/7, huh?",covid-19,"covid-19 also jesus christ covid got you all chaotic horny like 24/7, huh?",1,1,0.14384658634662628
3409,0,no because to people actually think poor people were able to spread the virus from one continent to the other? rich people are to blame here,covid-19,covid-19 no because to people actually think poor people were able to spread the virus from one continent to the other? rich people are to blame here,0,0,0.3802652359008789
4212,0,why i hate big pharma,covid-19,covid-19 why i hate big pharma,0,0,0.05225322023034096
9823,0,"we are no longer all equal when the lives of innocent black men and woman are taken. this is not right and i do not stand with it. i am standing up today and using my voice, which i challenge all you to do. i want equality for all. #blacklivesmatter",blm,"blm we are no longer all equal when the lives of innocent black men and woman are taken. this is not right and i do not stand with it. i am standing up today and using my voice, which i challenge all you to do. i want equality for all. #blacklivesmatter",0,0,0.029931379482150078
5310,0,may god have a mercy on us. i hope coronavirus will perish from earth.,covid-19,covid-19 may god have a mercy on us. i hope coronavirus will perish from earth.,0,0,0.10554293543100357
2895,0,republican are trying to cheat in arizona,elections2020,elections2020 republican are trying to cheat in arizona,0,0,0.34319013357162476
700,0,"maybe she changed her mind like kamala did. kamala said biden was a racist and said she believed his accuser!! well, until she was asked to be on the ticket with him...then he was not a racist anymore and his accuser must be lying.",elections2020,"elections2020 maybe she changed her mind like kamala did. kamala said biden was a racist and said she believed his accuser!! well, until she was asked to be on the ticket with him...then he was not a racist anymore and his accuser must be lying.",0,0,0.039563801139593124
1421,0,at this point there are no more racist dog whistles in maga land. they are all tornado sirens.,blm,blm at this point there are no more racist dog whistles in maga land. they are all tornado sirens.,0,0,0.03771911561489105
300,0,"it took a week to get sick. how many people did that entire bar infect in that week? how many at her medical office? sure, you can say hindsight is a bitch. but, some of those they infected will not be afforded that luxury. get that through your heads!",covid-19,"covid-19 it took a week to get sick. how many people did that entire bar infect in that week? how many at her medical office? sure, you can say hindsight is a bitch. but, some of those they infected will not be afforded that luxury. get that through your heads!",0,0,0.23003418743610382
6802,0,totally agree alex. utter farce,covid-19,covid-19 totally agree alex. utter farce,0,0,0.08393879234790802
10312,0,did not take long for the racists on fb to take offence with some scuffles outside downing st and start spewing about antifa (what org actually is that by the way?). said nowt about george floyd or anything related until now.,blm,blm did not take long for the racists on fb to take offence with some scuffles outside downing st and start spewing about antifa (what org actually is that by the way?). said nowt about george floyd or anything related until now.,0,0,0.03795671835541725
2195,0,"stupid decision to cancel cops, as well as postponing live pd. heads up they make cancel live pd these tv executives do not understand the pc mob do not watch the shows they complain about.",blm,"blm stupid decision to cancel cops, as well as postponing live pd. heads up they make cancel live pd these tv executives do not understand the pc mob do not watch the shows they complain about.",0,0,0.19616496562957764
5683,0,". says in an ideal world, would see a trend of decline in cases, hospitalizations, making sure ri is ready for potential surge (how many tests per day, how quickly are we doing contact tracing)",covid-19,"covid-19 . says in an ideal world, would see a trend of decline in cases, hospitalizations, making sure ri is ready for potential surge (how many tests per day, how quickly are we doing contact tracing)",0,0,0.02702740952372551
5072,0,hate actors who hate presidents with china virus.,covid-19,covid-19 hate actors who hate presidents with china virus.,0,0,0.05391782149672508
2930,0,you will lose. evil always loses in the end,elections2020,elections2020 you will lose. evil always loses in the end,0,0,0.029342321678996086
352,0,"""i start talking and choked on my spit and begin to cough. this customer says """"i know you got to do what you got to due to pay your bills, but if you are sick you should have stayed home today"""" i got to stop being nice because people are really being weird in these streets over covid19""",covid-19,"covid-19 ""i start talking and choked on my spit and begin to cough. this customer says """"i know you got to do what you got to due to pay your bills, but if you are sick you should have stayed home today"""" i got to stop being nice because people are really being weird in these streets over covid19""",0,0,0.09616954624652863
5649,0,take sugar in your coffee/tea? you might be a racist. 'it is not possible to separate the tate galleries from the history of colonial slavery from which in part they derive their existence’ tear down the tate galleries? #blacklivesmatter,blm,blm take sugar in your coffee/tea? you might be a racist. 'it is not possible to separate the tate galleries from the history of colonial slavery from which in part they derive their existence’ tear down the tate galleries? #blacklivesmatter,0,0,0.07425136119127274
8096,0,yep... against you! #trump2020,elections2020,elections2020 yep... against you! #trump2020,0,0,0.10438956320285797
2433,1,"your an enabler, a liar and a cheat!!",elections2020,"elections2020 your an enabler, a liar and a cheat!!",1,1,0.3024981915950775
6253,0,#princessdaisy says #blacklivesmatter and she is goddamn right #like #follow #retweet #sarasaland #daisy #wearealldaisy #blacklifematters #wearedaisy #mario #mariobros #supermariobros #nintendo #nintendoswitch #supermario #commissionsopen #commission #commissions #smashbros,blm,blm #princessdaisy says #blacklivesmatter and she is goddamn right #like #follow #retweet #sarasaland #daisy #wearealldaisy #blacklifematters #wearedaisy #mario #mariobros #supermariobros #nintendo #nintendoswitch #supermario #commissionsopen #commission #commissions #smashbros,0,0,0.12793627381324768
1390,0,"you vote racists into office. #historyofthedemocratparty #youhavebeenfooled stop letting dems lie to get your vote. have not you learned by now they always turn their backs on you once elected? minneapolis: dem governor, dem mayor, dem council, and changed nothing.",blm,"blm you vote racists into office. #historyofthedemocratparty #youhavebeenfooled stop letting dems lie to get your vote. have not you learned by now they always turn their backs on you once elected? minneapolis: dem governor, dem mayor, dem council, and changed nothing.",0,0,0.43973201513290405
3158,0,"so with everything happening because of george floyd’s death… yes, he died. that is truly heartbreaking and so wrong and disgusting. but people who are looting stores, who are hurting others, what you are doing is not right. please, stop the violence.",blm,"blm so with everything happening because of george floyd’s death… yes, he died. that is truly heartbreaking and so wrong and disgusting. but people who are looting stores, who are hurting others, what you are doing is not right. please, stop the violence.",0,0,0.027192391455173492
5917,1,and the #blacklivesmatter are total morons,blm,blm and the #blacklivesmatter are total morons,1,1,0.4359714686870575
3730,0,#trump is trying to pull a #gore on #biden! do not let it happen! #elections2020 #electionresults2020,elections2020,elections2020 #trump is trying to pull a #gore on #biden! do not let it happen! #elections2020 #electionresults2020,0,0,0.03320201858878136
10722,1,"lisa bender fucking sucks, has always sucked, and will always suck.",blm,"blm lisa bender fucking sucks, has always sucked, and will always suck.",1,1,0.09700197726488113
334,0,arabs,covid-19,covid-19 arabs,0,0,0.03298831358551979
5875,0,biden is lying to us....,elections2020,elections2020 biden is lying to us....,0,0,0.15437214076519012
2780,1,um no i cannot move shut up amy omg one day all the states r going to be blue so where r you going to go then??,elections2020,elections2020 um no i cannot move shut up amy omg one day all the states r going to be blue so where r you going to go then??,1,1,0.5897359251976013
9153,0,you and have to do a better job of listening to black folks. the messaging is simple... 203k people have died from covid19 due to trump's botched response and with a right-wing extremist installed as scotus millions of people will be kicked off health insurance.,covid-19,covid-19 you and have to do a better job of listening to black folks. the messaging is simple... 203k people have died from covid19 due to trump's botched response and with a right-wing extremist installed as scotus millions of people will be kicked off health insurance.,0,0,0.6201343536376953
7643,0,"he never ever will. i am sorry, but he will never put country over party. never. not going to happen. he is weak in mind, body, soul and morality. on some level he agrees with what is going on. he is shown cowardice and weakness. testing the:sweat_droplets: is not jumping in :foot: first.",elections2020,"elections2020 he never ever will. i am sorry, but he will never put country over party. never. not going to happen. he is weak in mind, body, soul and morality. on some level he agrees with what is going on. he is shown cowardice and weakness. testing the:sweat_droplets: is not jumping in :foot: first.",0,0,0.02345297485589981
615,0,preach it loud joe,elections2020,elections2020 preach it loud joe,0,0,0.03898647055029869
