instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
3208,0,even the ones that do not exist?,elections2020,elections2020 even the ones that do not exist?,0,0,0.021443894132971764
1582,1,"i am not reading that shit, cameron.",covid-19,"covid-19 i am not reading that shit, cameron.",1,1,0.6753953695297241
786,1,apparently a queen + al show has been rescheduled in paris due to the coronavirus (this is what my mum told me) and i am so fucking scared that my concert will be rescheduled or cancelled like i deadass might have a breakdown,covid-19,covid-19 apparently a queen + al show has been rescheduled in paris due to the coronavirus (this is what my mum told me) and i am so fucking scared that my concert will be rescheduled or cancelled like i deadass might have a breakdown,1,1,0.10662148147821426
2312,0,democrats are scared :face_screaming_in_fear: and republicans are not.,covid-19,covid-19 democrats are scared :face_screaming_in_fear: and republicans are not.,0,0,0.012014170177280903
509,1,"you are right, for a second wave to happen the first one has to end and you fucked that up to high hell.",elections2020,"elections2020 you are right, for a second wave to happen the first one has to end and you fucked that up to high hell.",1,1,0.0508103221654892
8299,0,"""people were stunned by the president's """"callous"""" claim about the death toll. via",covid-19,"covid-19 ""people were stunned by the president's """"callous"""" claim about the death toll. via",0,0,0.015030582435429096
6477,0,that means count illegal votes!!!!?!,elections2020,elections2020 that means count illegal votes!!!!?!,0,0,0.027572952210903168
5816,0,"haha, i love equality.",blm,"blm haha, i love equality.",0,0,0.0176081545650959
2032,0,when somebody will look you dead in your eyes and just lie... #blacklivesmatter,blm,blm when somebody will look you dead in your eyes and just lie... #blacklivesmatter,0,0,0.023323478177189827
2977,0,oops #blacklivesmatter,blm,blm oops #blacklivesmatter,0,0,0.013667807914316654
8779,0,according to some 40% of youth experiencing homelessness are lgbtq. the atlanta-based charity is helping protect this community by providing shelter and support services during the #coronavirus pandemic.,covid-19,covid-19 according to some 40% of youth experiencing homelessness are lgbtq. the atlanta-based charity is helping protect this community by providing shelter and support services during the #coronavirus pandemic.,0,0,0.018503552302718163
1098,1,you will how to believe in science with stupid mind ?,elections2020,elections2020 you will how to believe in science with stupid mind ?,1,1,0.6672137975692749
2334,0,i truly never understand when people make that comparison or compare covid to the number of deaths per year due to heroin addiction....? maybe i am just ignorant? but i am just not seeing the correlation there,covid-19,covid-19 i truly never understand when people make that comparison or compare covid to the number of deaths per year due to heroin addiction....? maybe i am just ignorant? but i am just not seeing the correlation there,0,0,0.02024346962571144
2562,0,#voteoutthegop & the #confederatepotus register to vote/check your registration at #blacklivesmatter #policebrutality #voteouthate,blm,blm #voteoutthegop & the #confederatepotus register to vote/check your registration at #blacklivesmatter #policebrutality #voteouthate,0,0,0.043904129415750504
2704,1,the government is literally ruining our lives. you all are blowing this shit way out of proportion,covid-19,covid-19 the government is literally ruining our lives. you all are blowing this shit way out of proportion,1,1,0.08276581019163132
83,0,"right, even if you have to fill them out yourself",elections2020,"elections2020 right, even if you have to fill them out yourself",0,0,0.019242167472839355
101,0,#india and #colombia are getting ridiculous. #coronavirus #covid19,covid-19,covid-19 #india and #colombia are getting ridiculous. #coronavirus #covid19,0,0,0.024600474163889885
2543,1,i am saying.. this making the white rich people laugh at us and they going to continue their shit. shit is tough right now :broken_heart:,blm,blm i am saying.. this making the white rich people laugh at us and they going to continue their shit. shit is tough right now :broken_heart:,1,1,0.5642735958099365
9700,0,dying at this ... this is so embarrassing..:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,blm,blm dying at this ... this is so embarrassing..:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,0,0,0.020054902881383896
1963,1,gross. you can keep her as your special white supremacist lover and watch your business fail. bye bye nasty cardboard pizza. #blacklivesmatter,blm,blm gross. you can keep her as your special white supremacist lover and watch your business fail. bye bye nasty cardboard pizza. #blacklivesmatter,1,1,0.19316507875919342
1596,0,"no he was not...you know why? because if he was awful, you would not have had to say it!",elections2020,"elections2020 no he was not...you know why? because if he was awful, you would not have had to say it!",0,0,0.018391555175185204
829,0,#saturdaymood #saturdaymorning #saturdaythoughts listen to this to understand the black culture!,blm,blm #saturdaymood #saturdaymorning #saturdaythoughts listen to this to understand the black culture!,0,0,0.02309379167854786
1943,0,"with coronavirus response, trump’s america now leads the world—in suicidal stupidity",covid-19,"covid-19 with coronavirus response, trump’s america now leads the world—in suicidal stupidity",0,0,0.17851296067237854
2885,0,"""the most succinct response came from journalist yashar ali, a contributor to huff post and new york magazine, who tweeted: """"god this guy is so incompetent."""" this is not the 1st time that de blasio has been a bit tone deaf when it comes to his response to the coronavirus pandemic""",covid-19,"covid-19 ""the most succinct response came from journalist yashar ali, a contributor to huff post and new york magazine, who tweeted: """"god this guy is so incompetent."""" this is not the 1st time that de blasio has been a bit tone deaf when it comes to his response to the coronavirus pandemic""",0,0,0.013624298386275768
9206,1,"fuck these celebs saying look how many millions i donated, look at the jet i got them for trial. close a fucking deal retards! #blacklivesmatter",blm,"blm fuck these celebs saying look how many millions i donated, look at the jet i got them for trial. close a fucking deal retards! #blacklivesmatter",1,1,0.025965748354792595
7672,0,"""simple math: if we allow """"2,900"""" #americans to still die from #covid19 """"daily"""", we will murder about 87,000 of our fellow citizens in one month. how can any of us be okay with this? #america :broken_heart:",covid-19,"covid-19 ""simple math: if we allow """"2,900"""" #americans to still die from #covid19 """"daily"""", we will murder about 87,000 of our fellow citizens in one month. how can any of us be okay with this? #america :broken_heart:",0,0,0.019938871264457703
9888,1,west 3% lmfaooo you fucking crooks,elections2020,elections2020 west 3% lmfaooo you fucking crooks,1,1,0.02790491282939911
430,0,this george floyd stuff is really hitting me hard today. he was a good man that learned from his mistakes and chose to better himself and look what happened to him. i am not black but i will stand with you. i am not black but black lives matter. #justiceforgeorge,blm,blm this george floyd stuff is really hitting me hard today. he was a good man that learned from his mistakes and chose to better himself and look what happened to him. i am not black but i will stand with you. i am not black but black lives matter. #justiceforgeorge,0,0,0.015765782445669174
2187,0,"demand justice for james scurlock, killed by omaha racist during george floyd protest",blm,"blm demand justice for james scurlock, killed by omaha racist during george floyd protest",0,0,0.031038304790854454
1211,0,thangod,covid-19,covid-19 thangod,0,0,0.014327511191368103
9644,1,kind of weird that trump was leading in some states and now biden is leading. you dumb libturds are going to get what you ask for. this creepy man will shut down america. you will be begging for relief. you better get out when you can.,elections2020,elections2020 kind of weird that trump was leading in some states and now biden is leading. you dumb libturds are going to get what you ask for. this creepy man will shut down america. you will be begging for relief. you better get out when you can.,1,1,0.06154197081923485
2403,0,america's top cop is a rightwing culture warrior who hates disorder. what could go wrong? lloyd green #amjoy #impeachbarr,blm,blm america's top cop is a rightwing culture warrior who hates disorder. what could go wrong? lloyd green #amjoy #impeachbarr,0,0,0.11727067828178406
1784,1,haha youra typical lefty kuk azeri turd.... and a fake muslim like obama shame on you turd #freearmenia #freepalestine,elections2020,elections2020 haha youra typical lefty kuk azeri turd.... and a fake muslim like obama shame on you turd #freearmenia #freepalestine,1,1,0.03446761891245842
3024,0,"why alex? just because there not preaching ""all lives matter"" and there supporting #blacklivesmatter why are you so angry alex? lmk",blm,"blm why alex? just because there not preaching ""all lives matter"" and there supporting #blacklivesmatter why are you so angry alex? lmk",0,0,0.019888387992978096
2213,0,protesters stood on guard as muslims prayed during a #blacklivesmatter rally in new york,blm,blm protesters stood on guard as muslims prayed during a #blacklivesmatter rally in new york,0,0,0.02263355813920498
1266,1,florida cannot count votes and covid cases apparently...this is so fucked :man_facepalming:,covid-19,covid-19 florida cannot count votes and covid cases apparently...this is so fucked :man_facepalming:,1,1,0.059352170675992966
2118,1,hey asshat. i have been voting by mail for 10 years. its only an issue because you know your orange god is going to lose and so does he so he is willing to discredit our entire system rather than admit defeat. he does not care about you!,elections2020,elections2020 hey asshat. i have been voting by mail for 10 years. its only an issue because you know your orange god is going to lose and so does he so he is willing to discredit our entire system rather than admit defeat. he does not care about you!,1,1,0.24306415021419525
1062,0,delhi police would have arrested george floyd’s family by now #indianlivesmatter #blacklivesmatter,blm,blm delhi police would have arrested george floyd’s family by now #indianlivesmatter #blacklivesmatter,0,0,0.012699564918875694
493,1,why the fuck did they throw a 90-year-old woman on the ground? did they see her as a threat? fucking racist cops need to lose their jobs!!,blm,blm why the fuck did they throw a 90-year-old woman on the ground? did they see her as a threat? fucking racist cops need to lose their jobs!!,1,1,0.03041740693151951
3192,0,most #powerful & #beautiful #smile on the #internet #today #bollywoodnepotism #ripsushanthsinghrajput #nepotisminbollywood #blackpink #blacklivesmatter #covid19,blm,blm most #powerful & #beautiful #smile on the #internet #today #bollywoodnepotism #ripsushanthsinghrajput #nepotisminbollywood #blackpink #blacklivesmatter #covid19,0,0,0.0270491074770689
8058,0,"yet again, this is police instigating violence when confronted by simple questions from the public that they vow to protect. that second officer needs to be charged with assault! every officer should be having focused training on empathy and situation control. most would fail.",blm,"blm yet again, this is police instigating violence when confronted by simple questions from the public that they vow to protect. that second officer needs to be charged with assault! every officer should be having focused training on empathy and situation control. most would fail.",0,0,0.011095491237938404
1828,0,wonder why you see all the videos of the chinese spraying the streets?,covid-19,covid-19 wonder why you see all the videos of the chinese spraying the streets?,0,0,0.034546393901109695
7006,0,"that is a problem too. i got information on the minneapolis police union contract and it has some shocking provisions. and they are by no means unique, especially qualified immunity. which is their quite literal get out of jail free card. less than 1 percent are charged.",blm,"blm that is a problem too. i got information on the minneapolis police union contract and it has some shocking provisions. and they are by no means unique, especially qualified immunity. which is their quite literal get out of jail free card. less than 1 percent are charged.",0,0,0.01613089069724083
8815,0,can you investigate this,blm,blm can you investigate this,0,0,0.01926824450492859
2604,0,if #illegalaliens did not vote #democratic in droves she also would not care about them. she is just buying voters with taxpayer money. #pelosihatesamericans,covid-19,covid-19 if #illegalaliens did not vote #democratic in droves she also would not care about them. she is just buying voters with taxpayer money. #pelosihatesamericans,0,0,0.04779985174536705
1780,0,"british fashion brand barbour, known for its wax jackets, quilted coats and country life appeal, is producing 23,000 protective gowns for medical workers battling coronavirus on the frontline",covid-19,"covid-19 british fashion brand barbour, known for its wax jackets, quilted coats and country life appeal, is producing 23,000 protective gowns for medical workers battling coronavirus on the frontline",0,0,0.041708365082740784
349,1,"in trumps own words. the only racist on the stage was you joe. antifa is not an ""idea"" joe.",elections2020,"elections2020 in trumps own words. the only racist on the stage was you joe. antifa is not an ""idea"" joe.",1,1,0.39927467703819275
2811,0,"""by now, according to trump officials and sycophants, we were supposed to be seeing a fading pandemic and a roaring recovery. instead, we have a fading recovery and a roaring pandemic.""",covid-19,"covid-19 ""by now, according to trump officials and sycophants, we were supposed to be seeing a fading pandemic and a roaring recovery. instead, we have a fading recovery and a roaring pandemic.""",0,0,0.0267628263682127
818,0,"""fraud"" :face_with_tears_of_joy: proof or stfu",elections2020,"elections2020 ""fraud"" :face_with_tears_of_joy: proof or stfu",0,0,0.022615494206547737
5135,0,"so, you think it will end if a racist like biden wins?",elections2020,"elections2020 so, you think it will end if a racist like biden wins?",0,0,0.576504647731781
1069,0,yes hated this show glamorize people getting arrested not my thing!!!,blm,blm yes hated this show glamorize people getting arrested not my thing!!!,0,0,0.027878595516085625
938,0,true. this will not stop the corrupt and his puppeteers from continued fear-mongering.,elections2020,elections2020 true. this will not stop the corrupt and his puppeteers from continued fear-mongering.,0,0,0.04239336773753166
1875,0,why was congress unable to pass the new stimulus this week? what is the hold up? who is trying to stuff it with pork this time? #covid19,covid-19,covid-19 why was congress unable to pass the new stimulus this week? what is the hold up? who is trying to stuff it with pork this time? #covid19,0,0,0.019400138407945633
1340,0,"jesus christ, this is yet another reason why north dakota is the superior dakota and we suck much of the time too, but at least we do not put the flag of treasonous traitors on police uniform badges.....",blm,"blm jesus christ, this is yet another reason why north dakota is the superior dakota and we suck much of the time too, but at least we do not put the flag of treasonous traitors on police uniform badges.....",0,0,0.29438984394073486
912,1,and now he has covid-19. you cannot make this shit up,covid-19,covid-19 and now he has covid-19. you cannot make this shit up,1,1,0.09182658791542053
2105,0,anyone else sick of the bert show right now? lol i am sick of hearing political and coronavirus crap. i want drama fishing back please!:crying_face:,covid-19,covid-19 anyone else sick of the bert show right now? lol i am sick of hearing political and coronavirus crap. i want drama fishing back please!:crying_face:,0,0,0.08429606258869171
2760,0,all good i will clarify - sarcasm is hard to judge via text #blacklivesmatter,blm,blm all good i will clarify - sarcasm is hard to judge via text #blacklivesmatter,0,0,0.012398077175021172
2797,0,all they see is the color of our skin! there is deep seeded hatred for black people in this world! #blacklivesmatter,blm,blm all they see is the color of our skin! there is deep seeded hatred for black people in this world! #blacklivesmatter,0,0,0.013962212949991226
527,0,"it was a counterfeit bill! george floyd was deunk, high on drugs and resisted arrest. he did not deserve to die, that is true; but do not attempt to make him a saint.",blm,"blm it was a counterfeit bill! george floyd was deunk, high on drugs and resisted arrest. he did not deserve to die, that is true; but do not attempt to make him a saint.",0,0,0.06663141399621964
1356,1,"i refuse to be friends with people that hate minorities. no to the kkk, no to white supremacists, no to neo nazis. all of you can fuck off! #blacklivesmatter",blm,"blm i refuse to be friends with people that hate minorities. no to the kkk, no to white supremacists, no to neo nazis. all of you can fuck off! #blacklivesmatter",1,1,0.05733712762594223
133,0,#gfuelenergy: just $20 helps affirm los angeles incarcerated juvenile probation youth through journal writing & organized sports. feel inspired? visit & donate for our fall affirmative flag football program at: #blacklivesmatter #juvenileprobation #ps5,blm,blm #gfuelenergy: just $20 helps affirm los angeles incarcerated juvenile probation youth through journal writing & organized sports. feel inspired? visit & donate for our fall affirmative flag football program at: #blacklivesmatter #juvenileprobation #ps5,0,0,0.011391007341444492
1669,1,"""i am horrified by this documentary! we all knew 45 f*kd up re covid, but this film details exactly how vile & corrupt he is. everyone needs to watch this: """"totally under control"""". he belongs in prison. they all do. #vote #onev1 #1moreday #totallyundercontrol #gtfoh",covid-19,"covid-19 ""i am horrified by this documentary! we all knew 45 f*kd up re covid, but this film details exactly how vile & corrupt he is. everyone needs to watch this: """"totally under control"""". he belongs in prison. they all do. #vote #onev1 #1moreday #totallyundercontrol #gtfoh",1,1,0.249832421541214
6287,0,a vote for the third party is essentially a vote for trump.,elections2020,elections2020 a vote for the third party is essentially a vote for trump.,0,0,0.021539801731705666
3078,1,". host just said the police officer ""may have been in the present at the death of george floyd"". jesus fucking christ #minneapolisprotests",blm,"blm . host just said the police officer ""may have been in the present at the death of george floyd"". jesus fucking christ #minneapolisprotests",1,1,0.09618005156517029
2461,0,#joebiden do not be blind!!!! stop #warcrimes deliberately made against civilians in azerbaijan!!!!,elections2020,elections2020 #joebiden do not be blind!!!! stop #warcrimes deliberately made against civilians in azerbaijan!!!!,0,0,0.016911815851926804
1660,0,i love how she feels the exact same way that i do :loudly_crying_face::loudly_crying_face::loudly_crying_face:,blm,blm i love how she feels the exact same way that i do :loudly_crying_face::loudly_crying_face::loudly_crying_face:,0,0,0.016286421567201614
130,1,fuck all you all. #maskson,covid-19,covid-19 fuck all you all. #maskson,1,1,0.0623558908700943
453,1,"trump gets free airtime for campaign rallies most days he does those awful ""briefings"". needs to fight for equal time without the shitshow.",elections2020,"elections2020 trump gets free airtime for campaign rallies most days he does those awful ""briefings"". needs to fight for equal time without the shitshow.",1,1,0.6314859390258789
1235,0,he has his whole body on this black women. knee in her back and knee in her neck. #andyouwonderwhy #whyweprotest #blacklivesmatter #blackwomenmatter #stopkillingus :face_with_symbols_on_mouth::face_with_symbols_on_mouth::face_with_symbols_on_mouth::face_with_symbols_on_mouth::face_with_symbols_on_mouth::face_with_symbols_on_mouth::face_with_symbols_on_mouth::face_with_symbols_on_mouth::face_with_symbols_on_mouth::face_with_symbols_on_mouth::face_with_symbols_on_mouth::face_with_symbols_on_mouth::face_with_symbols_on_mouth:,blm,blm he has his whole body on this black women. knee in her back and knee in her neck. #andyouwonderwhy #whyweprotest #blacklivesmatter #blackwomenmatter #stopkillingus :face_with_symbols_on_mouth::face_with_symbols_on_mouth::face_with_symbols_on_mouth::face_with_symbols_on_mouth::face_with_symbols_on_mouth::face_with_symbols_on_mouth::face_with_symbols_on_mouth::face_with_symbols_on_mouth::face_with_symbols_on_mouth::face_with_symbols_on_mouth::face_with_symbols_on_mouth::face_with_symbols_on_mouth::face_with_symbols_on_mouth:,0,0,0.04399733617901802
1721,1,1) we have known since fucking april older people and ones with pre-existing health conditions are most vulnerable to #covid__19 2) dumbass cannot grasp he is better cuz he got last resort covid treatment when he felt mildest of symptoms & paid $0 cuz he is president,covid-19,covid-19 1) we have known since fucking april older people and ones with pre-existing health conditions are most vulnerable to #covid__19 2) dumbass cannot grasp he is better cuz he got last resort covid treatment when he felt mildest of symptoms & paid $0 cuz he is president,1,1,0.04271164909005165
460,0,jared kushner’s ‘princely arrogance’ set back the coronavirus response by weeks: report,covid-19,covid-19 jared kushner’s ‘princely arrogance’ set back the coronavirus response by weeks: report,0,0,0.14079053699970245
362,0,"kkk presence has been reported in- powderhorn park, minneapolis 38th & chicago ave, minneapolis 46th & nicollet, minneapolis livlynn hotel, north fridley, minneapolis many shots were fired at 26th & nicollet on saturday. white supremacists were sighted in twin cities, shooting.",blm,"blm kkk presence has been reported in- powderhorn park, minneapolis 38th & chicago ave, minneapolis 46th & nicollet, minneapolis livlynn hotel, north fridley, minneapolis many shots were fired at 26th & nicollet on saturday. white supremacists were sighted in twin cities, shooting.",0,0,0.022322693839669228
8726,1,"i keep seeing all of these people all over social media out partying, surrounded by tons of people!! no masks, just like we all did before covid19. people with kids at home!!!! you all do not give a fuck?????? you all do know that you do not have to have symptoms to have the virus right??!!?!",covid-19,"covid-19 i keep seeing all of these people all over social media out partying, surrounded by tons of people!! no masks, just like we all did before covid19. people with kids at home!!!! you all do not give a fuck?????? you all do know that you do not have to have symptoms to have the virus right??!!?!",1,1,0.14630083739757538
6456,0,"that is rich. the nfl calls for an ""urgent need for action"" in wake of george floyd protests. i have one action item for them: make sure someone hires #kaepernick now.",blm,"blm that is rich. the nfl calls for an ""urgent need for action"" in wake of george floyd protests. i have one action item for them: make sure someone hires #kaepernick now.",0,0,0.013202392496168613
125,0,that is the tea on performative activism :eyes::hot_beverage: also i am pretty sure that black out tuesday got more posts than signatures on individual petitions (which honestly take just as much time if not less than posting the black square),blm,blm that is the tea on performative activism :eyes::hot_beverage: also i am pretty sure that black out tuesday got more posts than signatures on individual petitions (which honestly take just as much time if not less than posting the black square),0,0,0.013253213837742805
2932,1,shit really heartbreaking,blm,blm shit really heartbreaking,1,1,0.19212238490581512
2865,0,"minneapolis police slashing tires!! ugh, enough is enough! #nojusticenopeace :raised_fist_dark_skin_tone::raised_fist_medium-dark_skin_tone::raised_fist_medium_skin_tone::raised_fist_medium-light_skin_tone:",blm,"blm minneapolis police slashing tires!! ugh, enough is enough! #nojusticenopeace :raised_fist_dark_skin_tone::raised_fist_medium-dark_skin_tone::raised_fist_medium_skin_tone::raised_fist_medium-light_skin_tone:",0,0,0.016927404329180717
2377,0,trump has been disgraceful for the 4 years of his term (and for many years before that). last night was no exception. it is time to heal. #dumptrump,elections2020,elections2020 trump has been disgraceful for the 4 years of his term (and for many years before that). last night was no exception. it is time to heal. #dumptrump,0,0,0.014434208162128925
7470,1,you are an idiot.,blm,blm you are an idiot.,1,1,0.17493849992752075
936,0,people saying it is rigged=:clown_face::clown_face::clown_face:,elections2020,elections2020 people saying it is rigged=:clown_face::clown_face::clown_face:,0,0,0.28264665603637695
1451,0,is he sick? oh no evil,covid-19,covid-19 is he sick? oh no evil,0,0,0.03051130101084709
2389,0,no!!! the human body is the ultimate vaccine made by god,covid-19,covid-19 no!!! the human body is the ultimate vaccine made by god,0,0,0.034239210188388824
5188,0,"wow! advertises tucson rally for days - about a dozen cars turn out -- across the state over 15,000 turn out to see president trump in bullhead, az after 4 day notice! via",elections2020,"elections2020 wow! advertises tucson rally for days - about a dozen cars turn out -- across the state over 15,000 turn out to see president trump in bullhead, az after 4 day notice! via",0,0,0.01467188447713852
6312,0,"he has 4000 lawyers. if az does not call the race soon, something bad is happening.",elections2020,"elections2020 he has 4000 lawyers. if az does not call the race soon, something bad is happening.",0,0,0.019880441948771477
1946,0,"in december 2019, i refused to listen to american intelligence about the dangers of covid-19. i then was at a rally calling coronavirus a hoax. and then i said i had it under control. & then i said 15 or less. & then i said it would disappear. now 100k dead & 40m on unemployment!",covid-19,"covid-19 in december 2019, i refused to listen to american intelligence about the dangers of covid-19. i then was at a rally calling coronavirus a hoax. and then i said i had it under control. & then i said 15 or less. & then i said it would disappear. now 100k dead & 40m on unemployment!",0,0,0.020308418199419975
1358,0,class!! #blacklivesmatter,blm,blm class!! #blacklivesmatter,0,0,0.013320853933691978
2330,1,when he just asked people to clap for that remind me of low energy jeb please clap. and he just called members of our military dumb bastards. :enraged_face::enraged_face::enraged_face::enraged_face:,elections2020,elections2020 when he just asked people to clap for that remind me of low energy jeb please clap. and he just called members of our military dumb bastards. :enraged_face::enraged_face::enraged_face::enraged_face:,1,1,0.11117368191480637
227,0,why is people making #georgefloyd a martyr? he served 5yrs for b&e and sticking a shotgun to a womans pregnant belly.,blm,blm why is people making #georgefloyd a martyr? he served 5yrs for b&e and sticking a shotgun to a womans pregnant belly.,0,0,0.1511155068874359
515,0,"to the great american people at a time when they struggle and affirm their historic long struggle against discrimination,and thus making the world more free and safer,you are the loved of god and blessed be to you!#georgefloydb #blacklivesmatter what about this twit?",blm,"blm to the great american people at a time when they struggle and affirm their historic long struggle against discrimination,and thus making the world more free and safer,you are the loved of god and blessed be to you!#georgefloydb #blacklivesmatter what about this twit?",0,0,0.07607412338256836
2934,0,"this is likely the world's stupidest complaint, but one of the dreams covid has robbed me of was the possibility that the cast of the west wing would come to maine during the 2020 election campaign and some of them would have stopped into the bookstore.",covid-19,"covid-19 this is likely the world's stupidest complaint, but one of the dreams covid has robbed me of was the possibility that the cast of the west wing would come to maine during the 2020 election campaign and some of them would have stopped into the bookstore.",0,0,0.023387297987937927
769,0,tell the president to stop demolishing people's houses first and let him wait until kenya defeats coronavirus.,covid-19,covid-19 tell the president to stop demolishing people's houses first and let him wait until kenya defeats coronavirus.,0,0,0.021512383595108986
8442,0,"someone that tends to be wrong said, ""i do not believe there is systemic racism in the us"" - kudlow told people to buy stocks just before the financial crisis crash, and he said #coronavirus was contained in february. #blacklivesmatter",blm,"blm someone that tends to be wrong said, ""i do not believe there is systemic racism in the us"" - kudlow told people to buy stocks just before the financial crisis crash, and he said #coronavirus was contained in february. #blacklivesmatter",0,0,0.012456357479095459
1612,0,you are literally trying your best to be ignorant,elections2020,elections2020 you are literally trying your best to be ignorant,0,0,0.081510029733181
1229,0,trump does not represent america,elections2020,elections2020 trump does not represent america,0,0,0.0160652007907629
9384,0,"#azerbaijan is using illegal phosphorus munitions against #artsakh, causing a human tragedy & environmental disaster. tweet former vp the national security council, congress to #recognizeartsakh #sanctionazerbaijan.",elections2020,"elections2020 #azerbaijan is using illegal phosphorus munitions against #artsakh, causing a human tragedy & environmental disaster. tweet former vp the national security council, congress to #recognizeartsakh #sanctionazerbaijan.",0,0,0.033271435648202896
744,0,"what is unfortunate today is if you oppose the organization #blacklivesmatter, which is close to being a terrorist organization, people think you are not for racial equality...which except for some fringe elements is not the case.",blm,"blm what is unfortunate today is if you oppose the organization #blacklivesmatter, which is close to being a terrorist organization, people think you are not for racial equality...which except for some fringe elements is not the case.",0,0,0.07607633620500565
9606,1,they are a bunch of idiots!. pulling down a statue of columbus. how can anyone take these criminals seriously is mind boggling. minneapolis wins the award for stupidest city in america this year.,blm,blm they are a bunch of idiots!. pulling down a statue of columbus. how can anyone take these criminals seriously is mind boggling. minneapolis wins the award for stupidest city in america this year.,1,1,0.17258401215076447
920,0,americans dying from his mishandling the coronavirus makes him look bad.,covid-19,covid-19 americans dying from his mishandling the coronavirus makes him look bad.,0,0,0.027141809463500977
470,0,"while your interview is over, protects #coronavirus nvdhhs director #richardwhitley who stole from this #wheelchairuser. i need heat/food!!! #nvcaucus gofundme/video:. sisolak email:",covid-19,"covid-19 while your interview is over, protects #coronavirus nvdhhs director #richardwhitley who stole from this #wheelchairuser. i need heat/food!!! #nvcaucus gofundme/video:. sisolak email:",0,0,0.022780155763030052
1261,0,absolutely the truth! joe biden has been a complete disaster as a usa politician!,blm,blm absolutely the truth! joe biden has been a complete disaster as a usa politician!,0,0,0.03137373551726341
49,0,definitely not punching down,blm,blm definitely not punching down,0,0,0.03563614562153816
1444,0,affluent white communities rise up!,blm,blm affluent white communities rise up!,0,0,0.028428656980395317
2842,0,use your voice #junkterrorbill #junkterrorbillnow #blacklivesmatter,blm,blm use your voice #junkterrorbill #junkterrorbillnow #blacklivesmatter,0,0,0.029138097539544106
901,0,this is just too much now ...#blacklivesmatter this is not the way to protest..it only brings out the actual motive behind these protests...shameful,blm,blm this is just too much now ...#blacklivesmatter this is not the way to protest..it only brings out the actual motive behind these protests...shameful,0,0,0.01483774185180664
2463,0,"false advertising?? you know, lies.",covid-19,"covid-19 false advertising?? you know, lies.",0,0,0.08027688413858414
8354,0,it is not the only place in south florida.,covid-19,covid-19 it is not the only place in south florida.,0,0,0.028523316606879234
2938,0,from your tweet to god ‘s ears.,elections2020,elections2020 from your tweet to god ‘s ears.,0,0,0.016349518671631813
9507,1,blew my lid!!!:hot_face::enraged_face::face_with_symbols_on_mouth:. i hate that fucker!!!,blm,blm blew my lid!!!:hot_face::enraged_face::face_with_symbols_on_mouth:. i hate that fucker!!!,1,1,0.041940562427043915
1227,1,it is fucking anarchy bruvvv,blm,blm it is fucking anarchy bruvvv,1,1,0.031043043360114098
8017,0,sorry you had sex with a covid 19 carrier and now you have symptoms.,covid-19,covid-19 sorry you had sex with a covid 19 carrier and now you have symptoms.,0,0,0.09048555791378021
5607,1,fuck europe,blm,blm fuck europe,1,1,0.030660564079880714
973,0,"this is firm condemnation of the president of the united states telling a white supremacy terror group to ""stand by."" just thought you should know.",covid-19,"covid-19 this is firm condemnation of the president of the united states telling a white supremacy terror group to ""stand by."" just thought you should know.",0,0,0.08271840214729309
1309,0,#votebiden2020 please people!!! vote for biden!,elections2020,elections2020 #votebiden2020 please people!!! vote for biden!,0,0,0.01684512197971344
17,0,"we are happy to announce that we are now reopen for testing!!! due to covid-19 concerns, we are limiting testing to appointment only and we have added many new procedures to keep you and our clients safe. please call to inquire today!",covid-19,"covid-19 we are happy to announce that we are now reopen for testing!!! due to covid-19 concerns, we are limiting testing to appointment only and we have added many new procedures to keep you and our clients safe. please call to inquire today!",0,0,0.012508982792496681
2173,0,"the sex trafficker says we should protect the killer because he is a black man. sorry, but it does not work like that.",blm,"blm the sex trafficker says we should protect the killer because he is a black man. sorry, but it does not work like that.",0,0,0.023350730538368225
8455,0,according to #goergefloyd is not a martyr because he was a criminal. what did she ever say about the statures of white men who not only supported slavery but setup a government that dehumanised black people?,blm,blm according to #goergefloyd is not a martyr because he was a criminal. what did she ever say about the statures of white men who not only supported slavery but setup a government that dehumanised black people?,0,0,0.08136003464460373
3196,0,what do you think of this video regarding george floyd?,blm,blm what do you think of this video regarding george floyd?,0,0,0.012152676470577717
586,1,hitler staches are chill says cdc,covid-19,covid-19 hitler staches are chill says cdc,1,1,0.32116109132766724
1907,0,sums up white supremacists' definition of 'law' unless its against one of their own.,blm,blm sums up white supremacists' definition of 'law' unless its against one of their own.,0,0,0.035254038870334625
7132,1,he is a #fuckingmoron,blm,blm he is a #fuckingmoron,1,1,0.025248821824789047
2755,1,this is so fucking infuriating. acab.,blm,blm this is so fucking infuriating. acab.,1,1,0.11477348208427429
2294,1,for everyone that talked shit about this man when he was at his lowest .... one of the few that went out and actually protested.,blm,blm for everyone that talked shit about this man when he was at his lowest .... one of the few that went out and actually protested.,1,1,0.1331653594970703
2393,0,"and yet, your white supporters burn down minority neighborhoods.",elections2020,"elections2020 and yet, your white supporters burn down minority neighborhoods.",0,0,0.11941026896238327
